frame,id,type,x,y,z,kmh,gear
25133,72,vehicle.bh.crossbike,   100.595,    96.476,     0.000,           0.00,0
25133,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25133,74,vehicle.bh.crossbike,  -105.585,   103.174,     0.004,           0.00,0
25133,75,vehicle.bh.crossbike,  -108.964,   -35.902,     0.003,           0.00,0
25133,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25133,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25133,78,vehicle.bh.crossbike,    33.727,   -56.925,    -0.000,           0.00,0
25133,79,vehicle.bh.crossbike,    33.678,    26.175,     0.004,           0.00,0
25133,80,vehicle.bh.crossbike,   -10.873,   137.152,     0.003,           0.00,0
25133,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25133,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25133,83,vehicle.bh.crossbike,    84.784,   -51.429,     0.004,           0.00,0
25133,84,vehicle.bh.crossbike,   -46.971,    99.563,     0.003,           0.00,0
25133,85,vehicle.bh.crossbike,   -12.353,    27.720,     0.004,           0.00,0
25133,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25133,87,vehicle.bh.crossbike,    35.176,    69.691,     0.002,           0.00,0
25133,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25133,88,vehicle.bh.crossbike,    81.432,   -59.840,     0.004,           0.00,0
25133,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25133,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25133,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25133,92,vehicle.bh.crossbike,   -40.477,   126.139,     0.003,           0.00,0
25133,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25133,94,vehicle.bh.crossbike,   102.326,   101.595,     0.000,           0.00,0
25133,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25133,96,vehicle.bh.crossbike,    73.826,   -60.319,     0.004,           0.00,0
25133,97,vehicle.bh.crossbike,    71.041,   137.794,     0.003,           0.00,0
25133,98,vehicle.bh.crossbike,     1.549,   128.344,    -0.014,           0.00,0
25133,99,vehicle.bh.crossbike,     4.087,    15.772,     0.003,           0.00,0
25133,100,vehicle.bh.crossbike,   -51.993,    20.283,     0.004,           0.00,0
25133,101,vehicle.bh.crossbike,    90.471,   123.481,     0.002,           0.00,0
25133,102,vehicle.bh.crossbike,    86.055,   126.493,     0.004,           0.00,0
25133,103,vehicle.bh.crossbike,  -100.044,     7.258,     0.002,           0.00,0
25133,104,vehicle.bh.crossbike,   -75.681,   123.174,     0.006,           0.00,0
25133,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25133,106,vehicle.bh.crossbike,   -44.902,     0.883,     0.001,           0.00,0
25133,107,vehicle.bh.crossbike,    97.837,    89.001,     0.002,           0.00,0
25133,108,vehicle.bh.crossbike,   -90.415,   -47.057,     0.003,           0.00,0
25133,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25134,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25134,71,vehicle.bh.crossbike,    29.951,    12.093,     0.001,           0.00,0
25134,72,vehicle.bh.crossbike,   100.521,    96.501,     0.000,           0.00,0
25134,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25134,74,vehicle.bh.crossbike,  -105.497,   103.185,     0.004,           0.00,0
25134,75,vehicle.bh.crossbike,  -108.974,   -35.818,     0.003,           0.00,0
25134,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25134,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25134,78,vehicle.bh.crossbike,    33.783,   -56.987,    -0.000,           0.00,0
25134,79,vehicle.bh.crossbike,    33.760,    26.211,     0.004,           0.00,0
25134,80,vehicle.bh.crossbike,   -10.792,   137.172,     0.003,           0.00,0
25134,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25134,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25134,83,vehicle.bh.crossbike,    84.857,   -51.476,     0.004,           0.00,0
25134,84,vehicle.bh.crossbike,   -46.977,    99.649,     0.003,           0.00,0
25134,85,vehicle.bh.crossbike,   -12.258,    27.717,     0.004,           0.00,0
25134,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25134,87,vehicle.bh.crossbike,    35.253,    69.693,     0.002,           0.00,0
25134,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25134,88,vehicle.bh.crossbike,    81.372,   -59.779,     0.004,           0.00,0
25134,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25134,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25134,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25134,92,vehicle.bh.crossbike,   -40.563,   126.101,     0.003,           0.00,0
25134,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25134,94,vehicle.bh.crossbike,   102.248,   101.583,     0.001,           0.00,0
25134,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25134,96,vehicle.bh.crossbike,    73.857,   -60.402,     0.004,           0.00,0
25134,97,vehicle.bh.crossbike,    71.122,   137.770,     0.003,           0.00,0
25134,98,vehicle.bh.crossbike,     1.548,   128.346,    -0.013,           0.00,0
25134,99,vehicle.bh.crossbike,     4.005,    15.799,     0.003,           0.00,0
25134,100,vehicle.bh.crossbike,   -51.913,    20.233,     0.004,           0.00,0
25134,101,vehicle.bh.crossbike,    90.433,   123.506,     0.002,           0.00,0
25134,102,vehicle.bh.crossbike,    86.060,   126.580,     0.004,           0.00,0
25134,103,vehicle.bh.crossbike,  -100.061,     7.172,     0.002,           0.00,0
25134,104,vehicle.bh.crossbike,   -75.741,   123.102,     0.010,           0.00,0
25134,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25134,106,vehicle.bh.crossbike,   -44.839,     0.832,     0.001,           0.00,0
25134,107,vehicle.bh.crossbike,    97.836,    89.066,     0.002,           0.00,0
25134,108,vehicle.bh.crossbike,   -90.330,   -47.070,     0.003,           0.00,0
25134,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25135,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25135,71,vehicle.bh.crossbike,    29.932,    12.183,     0.001,           0.00,0
25135,72,vehicle.bh.crossbike,   100.433,    96.528,     0.000,           0.00,0
25135,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25135,74,vehicle.bh.crossbike,  -105.396,   103.200,     0.004,           0.00,0
25135,75,vehicle.bh.crossbike,  -108.982,   -35.720,     0.002,           0.00,0
25135,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25135,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25135,78,vehicle.bh.crossbike,    33.846,   -57.060,    -0.000,           0.00,0
25135,79,vehicle.bh.crossbike,    33.856,    26.251,     0.004,           0.00,0
25135,80,vehicle.bh.crossbike,   -10.699,   137.198,     0.003,           0.00,0
25135,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25135,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25135,83,vehicle.bh.crossbike,    84.941,   -51.531,     0.004,           0.00,0
25135,84,vehicle.bh.crossbike,   -46.988,    99.749,     0.003,           0.00,0
25135,85,vehicle.bh.crossbike,   -12.148,    27.716,     0.004,           0.00,0
25135,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25135,87,vehicle.bh.crossbike,    35.341,    69.695,     0.003,           0.00,0
25135,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25135,88,vehicle.bh.crossbike,    81.302,   -59.707,     0.004,           0.00,0
25135,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25135,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25135,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25135,92,vehicle.bh.crossbike,   -40.663,   126.057,     0.002,           0.00,0
25135,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25135,94,vehicle.bh.crossbike,   102.158,   101.567,     0.001,           0.00,0
25135,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25135,96,vehicle.bh.crossbike,    73.894,   -60.498,     0.003,           0.00,0
25135,97,vehicle.bh.crossbike,    71.216,   137.738,     0.002,           0.00,0
25135,98,vehicle.bh.crossbike,     1.547,   128.348,    -0.012,           0.00,0
25135,99,vehicle.bh.crossbike,     3.911,    15.833,     0.003,           0.00,0
25135,100,vehicle.bh.crossbike,   -51.819,    20.177,     0.004,           0.00,0
25135,101,vehicle.bh.crossbike,    90.389,   123.537,     0.002,           0.00,0
25135,102,vehicle.bh.crossbike,    86.062,   126.682,     0.004,           0.00,0
25135,103,vehicle.bh.crossbike,  -100.080,     7.071,     0.003,           0.00,0
25135,104,vehicle.bh.crossbike,   -75.813,   123.018,     0.015,           0.00,0
25135,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25135,106,vehicle.bh.crossbike,   -44.765,     0.775,     0.001,           0.00,0
25135,107,vehicle.bh.crossbike,    97.834,    89.144,     0.002,           0.00,0
25135,108,vehicle.bh.crossbike,   -90.232,   -47.087,     0.003,           0.00,0
25135,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25136,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25136,71,vehicle.bh.crossbike,    29.919,    12.274,     0.001,           0.00,0
25136,72,vehicle.bh.crossbike,   100.343,    96.548,     0.000,           0.00,0
25136,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25136,74,vehicle.bh.crossbike,  -105.294,   103.219,     0.004,           0.00,0
25136,75,vehicle.bh.crossbike,  -108.980,   -35.621,     0.002,           0.00,0
25136,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25136,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25136,78,vehicle.bh.crossbike,    33.908,   -57.135,     0.000,           0.00,0
25136,79,vehicle.bh.crossbike,    33.955,    26.283,     0.004,           0.00,0
25136,80,vehicle.bh.crossbike,   -10.609,   137.234,     0.002,           0.00,0
25136,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25136,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25136,83,vehicle.bh.crossbike,    85.027,   -51.584,     0.004,           0.00,0
25136,84,vehicle.bh.crossbike,   -47.012,    99.845,     0.003,           0.00,0
25136,85,vehicle.bh.crossbike,   -12.036,    27.722,     0.004,           0.00,0
25136,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25136,87,vehicle.bh.crossbike,    35.431,    69.697,     0.003,           0.00,0
25136,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25136,88,vehicle.bh.crossbike,    81.231,   -59.636,     0.004,           0.00,0
25136,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25136,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25136,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25136,92,vehicle.bh.crossbike,   -40.763,   126.010,     0.002,           0.00,0
25136,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25136,94,vehicle.bh.crossbike,   102.068,   101.546,     0.001,           0.00,0
25136,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25136,96,vehicle.bh.crossbike,    73.938,   -60.592,     0.003,           0.00,0
25136,97,vehicle.bh.crossbike,    71.305,   137.697,     0.002,           0.00,0
25136,98,vehicle.bh.crossbike,     1.546,   128.350,    -0.011,           0.00,0
25136,99,vehicle.bh.crossbike,     3.819,    15.874,     0.002,           0.00,0
25136,100,vehicle.bh.crossbike,   -51.722,    20.126,     0.004,           0.00,0
25136,101,vehicle.bh.crossbike,    90.343,   123.570,     0.003,           0.00,0
25136,102,vehicle.bh.crossbike,    86.056,   126.784,     0.003,           0.00,0
25136,103,vehicle.bh.crossbike,  -100.103,     6.971,     0.003,           0.00,0
25136,104,vehicle.bh.crossbike,   -75.892,   122.942,     0.020,           0.00,0
25136,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25136,106,vehicle.bh.crossbike,   -44.688,     0.721,     0.001,           0.00,0
25136,107,vehicle.bh.crossbike,    97.833,    89.222,     0.002,           0.00,0
25136,108,vehicle.bh.crossbike,   -90.138,   -47.117,     0.003,           0.00,0
25136,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25137,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25137,71,vehicle.bh.crossbike,    29.908,    12.365,     0.002,           0.00,0
25137,72,vehicle.bh.crossbike,   100.253,    96.565,    -0.000,           0.00,0
25137,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25137,74,vehicle.bh.crossbike,  -105.193,   103.241,     0.004,           0.00,0
25137,75,vehicle.bh.crossbike,  -108.975,   -35.524,     0.002,           0.00,0
25137,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25137,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25137,78,vehicle.bh.crossbike,    33.967,   -57.210,     0.000,           0.00,0
25137,79,vehicle.bh.crossbike,    34.054,    26.310,     0.004,           0.00,0
25137,80,vehicle.bh.crossbike,   -10.522,   137.273,     0.002,           0.00,0
25137,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25137,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25137,83,vehicle.bh.crossbike,    85.113,   -51.636,     0.004,           0.00,0
25137,84,vehicle.bh.crossbike,   -47.039,    99.939,     0.003,           0.00,0
25137,85,vehicle.bh.crossbike,   -11.926,    27.731,     0.004,           0.00,0
25137,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25137,87,vehicle.bh.crossbike,    35.520,    69.699,     0.003,           0.00,0
25137,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25137,88,vehicle.bh.crossbike,    81.160,   -59.566,     0.004,           0.00,0
25137,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25137,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25137,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25137,92,vehicle.bh.crossbike,   -40.862,   125.964,     0.002,           0.00,0
25137,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25137,94,vehicle.bh.crossbike,   101.979,   101.523,     0.002,           0.00,0
25137,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25137,96,vehicle.bh.crossbike,    73.984,   -60.683,     0.003,           0.00,0
25137,97,vehicle.bh.crossbike,    71.392,   137.653,     0.002,           0.00,0
25137,98,vehicle.bh.crossbike,     1.546,   128.352,    -0.011,           0.00,0
25137,99,vehicle.bh.crossbike,     3.730,    15.919,     0.002,           0.00,0
25137,100,vehicle.bh.crossbike,   -51.624,    20.078,     0.004,           0.00,0
25137,101,vehicle.bh.crossbike,    90.296,   123.604,     0.003,           0.00,0
25137,102,vehicle.bh.crossbike,    86.045,   126.884,     0.003,           0.00,0
25137,103,vehicle.bh.crossbike,  -100.128,     6.871,     0.003,           0.00,0
25137,104,vehicle.bh.crossbike,   -75.972,   122.870,     0.025,           0.00,0
25137,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25137,106,vehicle.bh.crossbike,   -44.611,     0.670,     0.002,           0.00,0
25137,107,vehicle.bh.crossbike,    97.833,    89.300,     0.002,           0.00,0
25137,108,vehicle.bh.crossbike,   -90.048,   -47.152,     0.003,           0.00,0
25137,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25138,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25138,71,vehicle.bh.crossbike,    29.900,    12.457,     0.002,           0.00,0
25138,72,vehicle.bh.crossbike,   100.162,    96.578,    -0.000,           0.00,0
25138,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25138,74,vehicle.bh.crossbike,  -105.091,   103.266,     0.004,           0.00,0
25138,75,vehicle.bh.crossbike,  -108.962,   -35.425,     0.001,           0.00,0
25138,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25138,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25138,78,vehicle.bh.crossbike,    34.026,   -57.289,     0.001,           0.00,0
25138,79,vehicle.bh.crossbike,    34.156,    26.333,     0.004,           0.00,0
25138,80,vehicle.bh.crossbike,   -10.436,   137.319,     0.002,           0.00,0
25138,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25138,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25138,83,vehicle.bh.crossbike,    85.202,   -51.687,     0.004,           0.00,0
25138,84,vehicle.bh.crossbike,   -47.075,   100.030,     0.002,           0.00,0
25138,85,vehicle.bh.crossbike,   -11.814,    27.746,     0.004,           0.00,0
25138,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25138,87,vehicle.bh.crossbike,    35.610,    69.701,     0.003,           0.00,0
25138,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25138,88,vehicle.bh.crossbike,    81.087,   -59.496,     0.004,           0.00,0
25138,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25138,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25138,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25138,92,vehicle.bh.crossbike,   -40.961,   125.915,     0.002,           0.00,0
25138,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25138,94,vehicle.bh.crossbike,   101.890,   101.496,     0.002,           0.00,0
25138,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25138,96,vehicle.bh.crossbike,    74.034,   -60.775,     0.003,           0.00,0
25138,97,vehicle.bh.crossbike,    71.477,   137.603,     0.001,           0.00,0
25138,98,vehicle.bh.crossbike,     1.545,   128.354,    -0.010,           0.00,0
25138,99,vehicle.bh.crossbike,     3.641,    15.968,     0.002,           0.00,0
25138,100,vehicle.bh.crossbike,   -51.523,    20.032,     0.004,           0.00,0
25138,101,vehicle.bh.crossbike,    90.247,   123.639,     0.003,           0.00,0
25138,102,vehicle.bh.crossbike,    86.028,   126.985,     0.003,           0.00,0
25138,103,vehicle.bh.crossbike,  -100.155,     6.770,     0.004,           0.00,0
25138,104,vehicle.bh.crossbike,   -76.057,   122.803,     0.030,           0.00,0
25138,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25138,106,vehicle.bh.crossbike,   -44.530,     0.620,     0.002,           0.00,0
25138,107,vehicle.bh.crossbike,    97.834,    89.380,     0.002,           0.00,0
25138,108,vehicle.bh.crossbike,   -89.961,   -47.194,     0.003,           0.00,0
25138,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25139,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25139,71,vehicle.bh.crossbike,    29.897,    12.545,     0.002,           0.00,0
25139,72,vehicle.bh.crossbike,   100.075,    96.584,     0.000,           0.00,0
25139,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25139,74,vehicle.bh.crossbike,  -104.998,   103.294,     0.004,           0.00,0
25139,75,vehicle.bh.crossbike,  -108.943,   -35.335,     0.001,           0.00,0
25139,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25139,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25139,78,vehicle.bh.crossbike,    34.080,   -57.366,     0.001,           0.00,0
25139,79,vehicle.bh.crossbike,    34.251,    26.346,     0.004,           0.00,0
25139,80,vehicle.bh.crossbike,   -10.360,   137.369,     0.001,           0.00,0
25139,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25139,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25139,83,vehicle.bh.crossbike,    85.285,   -51.733,     0.004,           0.00,0
25139,84,vehicle.bh.crossbike,   -47.117,   100.110,     0.002,           0.00,0
25139,85,vehicle.bh.crossbike,   -11.711,    27.765,     0.004,           0.00,0
25139,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25139,87,vehicle.bh.crossbike,    35.694,    69.703,     0.003,           0.00,0
25139,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25139,88,vehicle.bh.crossbike,    81.018,   -59.430,     0.004,           0.00,0
25139,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25139,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25139,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25139,92,vehicle.bh.crossbike,   -41.053,   125.868,     0.002,           0.00,0
25139,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25139,94,vehicle.bh.crossbike,   101.807,   101.466,     0.002,           0.00,0
25139,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25139,96,vehicle.bh.crossbike,    74.085,   -60.857,     0.003,           0.00,0
25139,97,vehicle.bh.crossbike,    71.552,   137.549,     0.001,           0.00,0
25139,98,vehicle.bh.crossbike,     1.544,   128.356,    -0.009,           0.00,0
25139,99,vehicle.bh.crossbike,     3.562,    16.020,     0.001,           0.00,0
25139,100,vehicle.bh.crossbike,   -51.428,    19.995,     0.004,           0.00,0
25139,101,vehicle.bh.crossbike,    90.201,   123.672,     0.003,           0.00,0
25139,102,vehicle.bh.crossbike,    86.005,   127.077,     0.003,           0.00,0
25139,103,vehicle.bh.crossbike,  -100.183,     6.676,     0.004,           0.00,0
25139,104,vehicle.bh.crossbike,   -76.139,   122.747,     0.034,           0.00,0
25139,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25139,106,vehicle.bh.crossbike,   -44.451,     0.578,     0.002,           0.00,0
25139,107,vehicle.bh.crossbike,    97.835,    89.454,     0.002,           0.00,0
25139,108,vehicle.bh.crossbike,   -89.886,   -47.242,     0.002,           0.00,0
25139,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25140,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25140,71,vehicle.bh.crossbike,    29.897,    12.641,     0.002,           0.00,0
25140,72,vehicle.bh.crossbike,    99.981,    96.588,     0.000,           0.00,0
25140,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25140,74,vehicle.bh.crossbike,  -104.898,   103.326,     0.004,           0.00,0
25140,75,vehicle.bh.crossbike,  -108.918,   -35.239,     0.001,           0.00,0
25140,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25140,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25140,78,vehicle.bh.crossbike,    34.137,   -57.451,     0.001,           0.00,0
25140,79,vehicle.bh.crossbike,    34.353,    26.357,     0.004,           0.00,0
25140,80,vehicle.bh.crossbike,   -10.279,   137.427,     0.001,           0.00,0
25140,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25140,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25140,83,vehicle.bh.crossbike,    85.376,   -51.782,     0.004,           0.00,0
25140,84,vehicle.bh.crossbike,   -47.167,   100.195,     0.002,           0.00,0
25140,85,vehicle.bh.crossbike,   -11.601,    27.788,     0.004,           0.00,0
25140,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
25140,87,vehicle.bh.crossbike,    35.784,    69.706,     0.003,           0.00,0
25140,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
25140,88,vehicle.bh.crossbike,    80.943,   -59.360,     0.004,           0.00,0
25140,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
25140,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
25140,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
25140,92,vehicle.bh.crossbike,   -41.152,   125.817,     0.002,           0.00,0
25140,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
25140,94,vehicle.bh.crossbike,   101.716,   101.430,     0.002,           0.00,0
25140,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
25140,96,vehicle.bh.crossbike,    74.143,   -60.945,     0.003,           0.00,0
25140,97,vehicle.bh.crossbike,    71.630,   137.488,     0.001,           0.00,0
25140,98,vehicle.bh.crossbike,     1.543,   128.358,    -0.008,           0.00,0
25140,99,vehicle.bh.crossbike,     3.479,    16.078,     0.001,           0.00,0
25140,100,vehicle.bh.crossbike,   -51.324,    19.957,     0.004,           0.00,0
25140,101,vehicle.bh.crossbike,    90.152,   123.708,     0.003,           0.00,0
25140,102,vehicle.bh.crossbike,    85.977,   127.175,     0.003,           0.00,0
25140,103,vehicle.bh.crossbike,  -100.215,     6.575,     0.004,           0.00,0
25140,104,vehicle.bh.crossbike,   -76.230,   122.689,     0.038,           0.00,0
25140,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
25140,106,vehicle.bh.crossbike,   -44.363,     0.533,     0.002,           0.00,0
25140,107,vehicle.bh.crossbike,    97.837,    89.534,     0.002,           0.00,0
25140,108,vehicle.bh.crossbike,   -89.808,   -47.299,     0.002,           0.00,0
25140,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
25141,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
25141,71,vehicle.bh.crossbike,    29.905,    12.799,     0.003,           0.00,0
25141,72,vehicle.bh.crossbike,    99.830,    96.583,     0.001,           0.00,0
25141,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
25141,74,vehicle.bh.crossbike,  -104.740,   103.387,     0.004,           0.00,0
25141,75,vehicle.bh.crossbike,  -108.866,   -35.090,     0.000,           0.00,0
25141,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
25141,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
25141,78,vehicle.bh.crossbike,    34.228,   -57.594,     0.002,           0.00,0
25141,79,vehicle.bh.crossbike,    34.517,    26.357,     0.003,           0.00,0
25141,80,vehicle.bh.crossbike,   -10.158,   137.532,     0.000,           0.00,0
25141,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
25141,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
25141,83,vehicle.bh.crossbike,    85.524,   -51.855,     0.004,           0.00,0
25141,84,vehicle.bh.crossbike,   -47.263,   100.318,     0.001,           0.00,0
