frame,id,type,x,y,z,kmh,gear
50104,85,vehicle.bh.crossbike,   -39.952,    28.069,     0.003,           0.00,0
50104,86,vehicle.bh.crossbike,   -15.641,    13.195,     0.000,           0.00,0
50104,87,vehicle.bh.crossbike,    30.707,    69.613,     0.003,           0.00,0
50104,64,vehicle.nissan.patrol_2021,    72.237,    27.893,     0.004,           0.00,0
50104,88,vehicle.bh.crossbike,    94.423,   -53.331,     0.002,           0.00,0
50104,89,vehicle.bh.crossbike,   -52.279,   -10.080,     0.003,           0.00,0
50104,90,vehicle.bh.crossbike,   -18.382,    16.362,     0.003,           0.00,0
50104,91,vehicle.bh.crossbike,    -4.058,    12.745,     0.003,           0.00,0
50104,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50104,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50104,94,vehicle.bh.crossbike,   102.110,    79.933,     0.001,           0.00,0
50104,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50104,96,vehicle.bh.crossbike,    57.779,   -59.953,     0.003,           0.00,0
50104,97,vehicle.bh.crossbike,    54.609,   138.073,     0.001,           0.00,0
50104,98,vehicle.bh.crossbike,    19.871,   131.344,     0.003,           0.00,0
50104,99,vehicle.bh.crossbike,    26.339,    16.549,     0.000,           0.00,0
50104,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50104,101,vehicle.bh.crossbike,    98.401,   112.788,     0.004,           0.00,0
50104,102,vehicle.bh.crossbike,    92.897,   113.486,     0.003,           0.00,0
50104,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50104,104,vehicle.bh.crossbike,   -61.076,   127.998,     0.004,           0.00,0
50104,105,vehicle.bh.crossbike,   -38.362,    61.296,     0.001,           0.00,0
50104,106,vehicle.bh.crossbike,   -42.692,    14.137,     0.003,           0.00,0
50104,107,vehicle.bh.crossbike,    96.803,    73.909,     0.002,           0.00,0
50104,108,vehicle.bh.crossbike,   -99.339,   -37.112,     0.001,           0.00,0
50104,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50105,70,vehicle.bh.crossbike,   -45.887,    56.826,     0.002,           0.00,0
50105,71,vehicle.bh.crossbike,    46.983,    13.226,     0.001,           0.00,0
50105,72,vehicle.bh.crossbike,    98.895,    77.614,    -0.000,           0.00,0
50105,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50105,74,vehicle.bh.crossbike,  -110.147,    83.080,     0.004,           0.00,0
50105,75,vehicle.bh.crossbike,   -96.562,   -53.004,     0.004,           0.00,0
50105,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50105,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50105,78,vehicle.bh.crossbike,    12.002,   -57.509,     0.001,           0.00,0
50105,79,vehicle.bh.crossbike,    10.187,    25.157,     0.003,           0.00,0
50105,80,vehicle.bh.crossbike,   -20.172,   135.613,     0.001,           0.00,0
50105,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50105,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50105,83,vehicle.bh.crossbike,    62.868,   -57.268,     0.002,           0.00,0
50105,84,vehicle.bh.crossbike,   -49.383,    82.464,    -0.000,           0.00,0
50105,85,vehicle.bh.crossbike,   -39.863,    28.069,     0.003,           0.00,0
50105,86,vehicle.bh.crossbike,   -15.715,    13.247,     0.000,           0.00,0
50105,87,vehicle.bh.crossbike,    30.707,    69.613,     0.003,           0.00,0
50105,64,vehicle.nissan.patrol_2021,    72.260,    27.893,     0.004,           0.00,0
50105,88,vehicle.bh.crossbike,    94.341,   -53.353,     0.002,           0.00,0
50105,89,vehicle.bh.crossbike,   -52.279,   -10.080,     0.003,           0.00,0
50105,90,vehicle.bh.crossbike,   -18.387,    16.360,     0.003,           0.00,0
50105,91,vehicle.bh.crossbike,    -4.150,    12.769,     0.003,           0.00,0
50105,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50105,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50105,94,vehicle.bh.crossbike,   102.067,    80.010,     0.001,           0.00,0
50105,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50105,96,vehicle.bh.crossbike,    57.863,   -59.975,     0.003,           0.00,0
50105,97,vehicle.bh.crossbike,    54.669,   138.136,     0.001,           0.00,0
50105,98,vehicle.bh.crossbike,    19.784,   131.312,     0.003,           0.00,0
50105,99,vehicle.bh.crossbike,    26.270,    16.605,     0.000,           0.00,0
50105,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50105,101,vehicle.bh.crossbike,    98.417,   112.878,     0.004,           0.00,0
50105,102,vehicle.bh.crossbike,    92.977,   113.519,     0.004,           0.00,0
50105,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50105,104,vehicle.bh.crossbike,   -61.080,   127.913,     0.004,           0.00,0
50105,105,vehicle.bh.crossbike,   -38.406,    61.219,     0.001,           0.00,0
50105,106,vehicle.bh.crossbike,   -42.680,    14.051,     0.003,           0.00,0
50105,107,vehicle.bh.crossbike,    96.861,    73.949,     0.002,           0.00,0
50105,108,vehicle.bh.crossbike,   -99.260,   -37.150,     0.001,           0.00,0
50105,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50111,70,vehicle.bh.crossbike,   -45.704,    56.282,     0.001,           0.00,0
50111,71,vehicle.bh.crossbike,    46.492,    12.925,     0.003,           0.00,0
50111,72,vehicle.bh.crossbike,    99.289,    78.013,     0.000,           0.00,0
50111,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50111,74,vehicle.bh.crossbike,  -110.199,    83.670,     0.004,           0.00,0
50111,75,vehicle.bh.crossbike,   -96.739,   -52.459,     0.004,           0.00,0
50111,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50111,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50111,78,vehicle.bh.crossbike,    12.536,   -57.738,     0.002,           0.00,0
50111,79,vehicle.bh.crossbike,    10.731,    25.373,     0.004,           0.00,0
50111,80,vehicle.bh.crossbike,   -19.915,   136.059,    -0.000,           0.00,0
50111,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50111,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50111,83,vehicle.bh.crossbike,    63.450,   -57.143,     0.004,           0.00,0
50111,84,vehicle.bh.crossbike,   -49.001,    82.865,     0.000,           0.00,0
50111,85,vehicle.bh.crossbike,   -39.296,    28.065,     0.003,           0.00,0
50111,86,vehicle.bh.crossbike,   -16.183,    13.577,     0.002,           0.00,0
50111,87,vehicle.bh.crossbike,    30.707,    69.614,     0.003,           0.00,0
50111,64,vehicle.nissan.patrol_2021,    72.395,    27.892,     0.004,           0.00,0
50111,88,vehicle.bh.crossbike,    93.813,   -53.410,    -0.000,           0.00,0
50111,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50111,90,vehicle.bh.crossbike,   -18.428,    16.343,     0.002,           0.00,0
50111,91,vehicle.bh.crossbike,    -4.713,    12.970,     0.001,           0.00,0
50111,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50111,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50111,94,vehicle.bh.crossbike,   101.797,    80.508,     0.002,           0.00,0
50111,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50111,96,vehicle.bh.crossbike,    58.347,   -60.216,     0.002,           0.00,0
50111,97,vehicle.bh.crossbike,    55.059,   138.536,     0.003,           0.00,0
50111,98,vehicle.bh.crossbike,    19.263,   131.052,     0.001,           0.00,0
50111,99,vehicle.bh.crossbike,    25.834,    16.968,     0.002,           0.00,0
50111,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50111,101,vehicle.bh.crossbike,    98.411,   113.443,     0.003,           0.00,0
50111,102,vehicle.bh.crossbike,    93.490,   113.714,     0.004,           0.00,0
50111,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50111,104,vehicle.bh.crossbike,   -61.089,   127.375,     0.004,           0.00,0
50111,105,vehicle.bh.crossbike,   -38.700,    60.737,     0.002,           0.00,0
50111,106,vehicle.bh.crossbike,   -42.507,    13.545,     0.002,           0.00,0
50111,107,vehicle.bh.crossbike,    97.227,    74.217,     0.002,           0.00,0
50111,108,vehicle.bh.crossbike,   -98.758,   -37.391,     0.003,           0.00,0
50111,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50112,70,vehicle.bh.crossbike,   -45.666,    56.190,     0.000,           0.00,0
50112,71,vehicle.bh.crossbike,    46.403,    12.879,     0.004,           0.00,0
50112,72,vehicle.bh.crossbike,    99.359,    78.081,     0.001,           0.00,0
50112,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50112,74,vehicle.bh.crossbike,  -110.221,    83.770,     0.003,           0.00,0
50112,75,vehicle.bh.crossbike,   -96.781,   -52.369,     0.004,           0.00,0
50112,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50112,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50112,78,vehicle.bh.crossbike,    12.631,   -57.773,     0.002,           0.00,0
50112,79,vehicle.bh.crossbike,    10.829,    25.399,     0.004,           0.00,0
50112,80,vehicle.bh.crossbike,   -19.885,   136.143,    -0.000,           0.00,0
50112,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50112,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50112,83,vehicle.bh.crossbike,    63.553,   -57.132,     0.004,           0.00,0
50112,84,vehicle.bh.crossbike,   -48.932,    82.933,     0.001,           0.00,0
50112,85,vehicle.bh.crossbike,   -39.197,    28.064,     0.003,           0.00,0
50112,86,vehicle.bh.crossbike,   -16.267,    13.631,     0.002,           0.00,0
50112,87,vehicle.bh.crossbike,    30.707,    69.614,     0.003,           0.00,0
50112,64,vehicle.nissan.patrol_2021,    72.417,    27.892,     0.004,           0.00,0
50112,88,vehicle.bh.crossbike,    93.720,   -53.408,    -0.000,           0.00,0
50112,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50112,90,vehicle.bh.crossbike,   -18.438,    16.341,     0.002,           0.00,0
50112,91,vehicle.bh.crossbike,    -4.808,    13.012,     0.001,           0.00,0
50112,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50112,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50112,94,vehicle.bh.crossbike,   101.754,    80.597,     0.003,           0.00,0
50112,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50112,96,vehicle.bh.crossbike,    58.421,   -60.277,     0.002,           0.00,0
50112,97,vehicle.bh.crossbike,    55.131,   138.603,     0.003,           0.00,0
50112,98,vehicle.bh.crossbike,    19.178,   130.999,     0.001,           0.00,0
50112,99,vehicle.bh.crossbike,    25.756,    17.029,     0.002,           0.00,0
50112,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50112,101,vehicle.bh.crossbike,    98.387,   113.536,     0.003,           0.00,0
50112,102,vehicle.bh.crossbike,    93.579,   113.749,     0.004,           0.00,0
50112,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50112,104,vehicle.bh.crossbike,   -61.090,   127.281,     0.004,           0.00,0
50112,105,vehicle.bh.crossbike,   -38.757,    60.657,     0.002,           0.00,0
50112,106,vehicle.bh.crossbike,   -42.460,    13.465,     0.002,           0.00,0
50112,107,vehicle.bh.crossbike,    97.288,    74.268,     0.002,           0.00,0
50112,108,vehicle.bh.crossbike,   -98.672,   -37.437,     0.003,           0.00,0
50112,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50113,70,vehicle.bh.crossbike,   -45.585,    56.002,     0.000,           0.00,0
50113,71,vehicle.bh.crossbike,    46.215,    12.790,     0.004,           0.00,0
50113,72,vehicle.bh.crossbike,    99.504,    78.221,     0.002,           0.00,0
50113,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50113,74,vehicle.bh.crossbike,  -110.271,    83.974,     0.002,           0.00,0
50113,75,vehicle.bh.crossbike,   -96.876,   -52.187,     0.004,           0.00,0
50113,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50113,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50113,78,vehicle.bh.crossbike,    12.830,   -57.839,     0.003,           0.00,0
50113,79,vehicle.bh.crossbike,    11.033,    25.444,     0.004,           0.00,0
50113,80,vehicle.bh.crossbike,   -19.831,   136.319,    -0.000,           0.00,0
50113,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50113,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50113,83,vehicle.bh.crossbike,    63.765,   -57.120,     0.004,           0.00,0
50113,84,vehicle.bh.crossbike,   -48.789,    83.071,     0.002,           0.00,0
50113,85,vehicle.bh.crossbike,   -38.994,    28.062,     0.003,           0.00,0
50113,86,vehicle.bh.crossbike,   -16.441,    13.740,     0.003,           0.00,0
50113,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
50113,64,vehicle.nissan.patrol_2021,    72.460,    27.892,     0.004,           0.00,0
50113,88,vehicle.bh.crossbike,    93.530,   -53.395,    -0.000,           0.00,0
50113,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50113,90,vehicle.bh.crossbike,   -18.464,    16.335,     0.002,           0.00,0
50113,91,vehicle.bh.crossbike,    -5.000,    13.102,     0.000,           0.00,0
50113,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50113,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50113,94,vehicle.bh.crossbike,   101.671,    80.784,     0.003,           0.00,0
50113,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50113,96,vehicle.bh.crossbike,    58.566,   -60.412,     0.001,           0.00,0
50113,97,vehicle.bh.crossbike,    55.280,   138.738,     0.004,           0.00,0
50113,98,vehicle.bh.crossbike,    19.006,   130.885,     0.000,           0.00,0
50113,99,vehicle.bh.crossbike,    25.595,    17.153,     0.003,           0.00,0
50113,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50113,101,vehicle.bh.crossbike,    98.320,   113.720,     0.003,           0.00,0
50113,102,vehicle.bh.crossbike,    93.762,   113.823,     0.004,           0.00,0
50113,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50113,104,vehicle.bh.crossbike,   -61.093,   127.087,     0.004,           0.00,0
50113,105,vehicle.bh.crossbike,   -38.878,    60.493,     0.003,           0.00,0
50113,106,vehicle.bh.crossbike,   -42.353,    13.308,     0.001,           0.00,0
50113,107,vehicle.bh.crossbike,    97.414,    74.375,     0.003,           0.00,0
50113,108,vehicle.bh.crossbike,   -98.496,   -37.535,     0.004,           0.00,0
50113,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50114,70,vehicle.bh.crossbike,   -45.543,    55.910,     0.000,           0.00,0
50114,71,vehicle.bh.crossbike,    46.120,    12.749,     0.004,           0.00,0
50114,72,vehicle.bh.crossbike,    99.575,    78.290,     0.002,           0.00,0
50114,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50114,74,vehicle.bh.crossbike,  -110.300,    84.075,     0.002,           0.00,0
50114,75,vehicle.bh.crossbike,   -96.928,   -52.100,     0.004,           0.00,0
50114,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50114,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50114,78,vehicle.bh.crossbike,    12.929,   -57.868,     0.003,           0.00,0
50114,79,vehicle.bh.crossbike,    11.135,    25.461,     0.004,           0.00,0
50114,80,vehicle.bh.crossbike,   -19.809,   136.408,     0.000,           0.00,0
50114,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50114,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50114,83,vehicle.bh.crossbike,    63.870,   -57.118,     0.004,           0.00,0
50114,84,vehicle.bh.crossbike,   -48.718,    83.139,     0.002,           0.00,0
50114,85,vehicle.bh.crossbike,   -38.892,    28.061,     0.003,           0.00,0
50114,86,vehicle.bh.crossbike,   -16.530,    13.792,     0.003,           0.00,0
50114,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
50114,64,vehicle.nissan.patrol_2021,    72.480,    27.892,     0.004,           0.00,0
50114,88,vehicle.bh.crossbike,    93.436,   -53.385,    -0.000,           0.00,0
50114,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50114,90,vehicle.bh.crossbike,   -18.480,    16.332,     0.002,           0.00,0
50114,91,vehicle.bh.crossbike,    -5.095,    13.147,     0.000,           0.00,0
50114,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50114,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50114,94,vehicle.bh.crossbike,   101.632,    80.878,     0.004,           0.00,0
50114,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50114,96,vehicle.bh.crossbike,    58.633,   -60.484,     0.000,           0.00,0
50114,97,vehicle.bh.crossbike,    55.357,   138.803,     0.004,           0.00,0
50114,98,vehicle.bh.crossbike,    18.922,   130.826,     0.000,           0.00,0
50114,99,vehicle.bh.crossbike,    25.514,    17.214,     0.003,           0.00,0
50114,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50114,101,vehicle.bh.crossbike,    98.277,   113.807,     0.003,           0.00,0
50114,102,vehicle.bh.crossbike,    93.853,   113.861,     0.004,           0.00,0
50114,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50114,104,vehicle.bh.crossbike,   -61.095,   126.990,     0.004,           0.00,0
50114,105,vehicle.bh.crossbike,   -38.941,    60.414,     0.003,           0.00,0
50114,106,vehicle.bh.crossbike,   -42.294,    13.233,     0.001,           0.00,0
50114,107,vehicle.bh.crossbike,    97.475,    74.429,     0.003,           0.00,0
50114,108,vehicle.bh.crossbike,   -98.410,   -37.585,     0.004,           0.00,0
50114,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50115,70,vehicle.bh.crossbike,   -45.504,    55.824,     0.000,           0.00,0
50115,71,vehicle.bh.crossbike,    46.030,    12.714,     0.004,           0.00,0
50115,72,vehicle.bh.crossbike,    99.642,    78.356,     0.003,           0.00,0
50115,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50115,74,vehicle.bh.crossbike,  -110.328,    84.168,     0.002,           0.00,0
50115,75,vehicle.bh.crossbike,   -96.981,   -52.022,     0.004,           0.00,0
50115,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50115,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50115,78,vehicle.bh.crossbike,    13.024,   -57.893,     0.004,           0.00,0
50115,79,vehicle.bh.crossbike,    11.231,    25.472,     0.004,           0.00,0
50115,80,vehicle.bh.crossbike,   -19.792,   136.492,     0.000,           0.00,0
50115,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50115,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50115,83,vehicle.bh.crossbike,    63.968,   -57.120,     0.004,           0.00,0
50115,84,vehicle.bh.crossbike,   -48.652,    83.204,     0.002,           0.00,0
50115,85,vehicle.bh.crossbike,   -38.798,    28.061,     0.003,           0.00,0
50115,86,vehicle.bh.crossbike,   -16.614,    13.839,     0.003,           0.00,0
50115,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
50115,64,vehicle.nissan.patrol_2021,    72.499,    27.892,     0.004,           0.00,0
50115,88,vehicle.bh.crossbike,    93.348,   -53.374,     0.000,           0.00,0
50115,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50115,90,vehicle.bh.crossbike,   -18.499,    16.329,     0.002,           0.00,0
50115,91,vehicle.bh.crossbike,    -5.183,    13.190,     0.000,           0.00,0
50115,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50115,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50115,94,vehicle.bh.crossbike,   101.599,    80.967,     0.004,           0.00,0
50115,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50115,96,vehicle.bh.crossbike,    58.691,   -60.553,     0.000,           0.00,0
50115,97,vehicle.bh.crossbike,    55.429,   138.862,     0.004,           0.00,0
50115,98,vehicle.bh.crossbike,    18.845,   130.770,     0.000,           0.00,0
50115,99,vehicle.bh.crossbike,    25.437,    17.269,     0.004,           0.00,0
50115,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50115,101,vehicle.bh.crossbike,    98.231,   113.883,     0.003,           0.00,0
50115,102,vehicle.bh.crossbike,    93.937,   113.898,     0.004,           0.00,0
50115,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50115,104,vehicle.bh.crossbike,   -61.097,   126.899,     0.004,           0.00,0
50115,105,vehicle.bh.crossbike,   -39.001,    60.341,     0.003,           0.00,0
50115,106,vehicle.bh.crossbike,   -42.237,    13.167,     0.000,           0.00,0
50115,107,vehicle.bh.crossbike,    97.532,    74.482,     0.003,           0.00,0
50115,108,vehicle.bh.crossbike,   -98.330,   -37.634,     0.004,           0.00,0
50115,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50116,70,vehicle.bh.crossbike,   -45.468,    55.743,     0.001,           0.00,0
50116,71,vehicle.bh.crossbike,    45.945,    12.684,     0.004,           0.00,0
50116,72,vehicle.bh.crossbike,    99.703,    78.418,     0.003,           0.00,0
50116,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50116,74,vehicle.bh.crossbike,  -110.355,    84.254,     0.001,           0.00,0
50116,75,vehicle.bh.crossbike,   -97.034,   -51.951,     0.004,           0.00,0
50116,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50116,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50116,78,vehicle.bh.crossbike,    13.112,   -57.914,     0.004,           0.00,0
50116,79,vehicle.bh.crossbike,    11.321,    25.479,     0.004,           0.00,0
50116,80,vehicle.bh.crossbike,   -19.778,   136.571,     0.001,           0.00,0
50116,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50116,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50116,83,vehicle.bh.crossbike,    64.060,   -57.123,     0.004,           0.00,0
50116,84,vehicle.bh.crossbike,   -48.590,    83.265,     0.003,           0.00,0
50116,85,vehicle.bh.crossbike,   -38.709,    28.060,     0.003,           0.00,0
50116,86,vehicle.bh.crossbike,   -16.693,    13.881,     0.004,           0.00,0
50116,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
50116,64,vehicle.nissan.patrol_2021,    72.516,    27.892,     0.004,           0.00,0
50116,88,vehicle.bh.crossbike,    93.266,   -53.362,     0.000,           0.00,0
50116,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50116,90,vehicle.bh.crossbike,   -18.518,    16.327,     0.002,           0.00,0
50116,91,vehicle.bh.crossbike,    -5.266,    13.229,     0.000,           0.00,0
50116,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50116,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50116,94,vehicle.bh.crossbike,   101.569,    81.051,     0.004,           0.00,0
50116,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50116,96,vehicle.bh.crossbike,    58.744,   -60.619,    -0.000,           0.00,0
50116,97,vehicle.bh.crossbike,    55.499,   138.915,     0.004,           0.00,0
50116,98,vehicle.bh.crossbike,    18.773,   130.718,     0.000,           0.00,0
50116,99,vehicle.bh.crossbike,    25.364,    17.319,     0.004,           0.00,0
50116,100,vehicle.bh.crossbike,   -70.357,    24.476,     0.003,           0.00,0
50116,101,vehicle.bh.crossbike,    98.183,   113.951,     0.003,           0.00,0
50116,102,vehicle.bh.crossbike,    94.016,   113.934,     0.004,           0.00,0
50116,103,vehicle.bh.crossbike,   -83.142,    12.953,     0.003,           0.00,0
50116,104,vehicle.bh.crossbike,   -61.101,   126.814,     0.004,           0.00,0
50116,105,vehicle.bh.crossbike,   -39.059,    60.274,     0.003,           0.00,0
50116,106,vehicle.bh.crossbike,   -42.182,    13.106,     0.000,           0.00,0
50116,107,vehicle.bh.crossbike,    97.583,    74.533,     0.003,           0.00,0
50116,108,vehicle.bh.crossbike,   -98.257,   -37.682,     0.004,           0.00,0
50116,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
50117,70,vehicle.bh.crossbike,   -45.426,    55.648,     0.001,           0.00,0
50117,71,vehicle.bh.crossbike,    45.843,    12.653,     0.004,           0.00,0
50117,72,vehicle.bh.crossbike,    99.774,    78.493,     0.003,           0.00,0
50117,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
50117,74,vehicle.bh.crossbike,  -110.388,    84.355,     0.001,           0.00,0
50117,75,vehicle.bh.crossbike,   -97.099,   -51.871,     0.004,           0.00,0
50117,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
50117,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
50117,78,vehicle.bh.crossbike,    13.218,   -57.934,     0.004,           0.00,0
50117,79,vehicle.bh.crossbike,    11.426,    25.481,     0.004,           0.00,0
50117,80,vehicle.bh.crossbike,   -19.764,   136.667,     0.001,           0.00,0
50117,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
50117,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
50117,83,vehicle.bh.crossbike,    64.168,   -57.129,     0.004,           0.00,0
50117,84,vehicle.bh.crossbike,   -48.519,    83.338,     0.003,           0.00,0
50117,85,vehicle.bh.crossbike,   -38.605,    28.060,     0.003,           0.00,0
50117,86,vehicle.bh.crossbike,   -16.788,    13.927,     0.004,           0.00,0
50117,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
50117,64,vehicle.nissan.patrol_2021,    72.536,    27.892,     0.004,           0.00,0
50117,88,vehicle.bh.crossbike,    93.169,   -53.347,     0.001,           0.00,0
50117,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
50117,90,vehicle.bh.crossbike,   -18.542,    16.324,     0.002,           0.00,0
50117,91,vehicle.bh.crossbike,    -5.363,    13.275,     0.001,           0.00,0
50117,92,vehicle.bh.crossbike,   -21.903,   129.657,     0.003,           0.00,0
50117,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
50117,94,vehicle.bh.crossbike,   101.538,    81.151,     0.004,           0.00,0
50117,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
50117,96,vehicle.bh.crossbike,    58.804,   -60.699,    -0.000,           0.00,0
