frame,id,type,x,y,z,kmh,gear
19252,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
19252,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.098,           0.00,0
19252,2436,vehicle.bh.crossbike,   339.012,   240.470,     0.003,           0.00,0
19252,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
19252,2434,vehicle.bh.crossbike,   398.926,   229.531,     0.107,           0.00,0
19252,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
19252,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
19252,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.106,           0.00,0
19252,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
19252,2423,vehicle.bh.crossbike,     4.840,   101.356,     0.560,           0.00,0
19252,2844,vehicle.bh.crossbike,     1.320,   181.328,     0.003,           0.00,0
19252,2850,vehicle.bh.crossbike,     0.101,   248.133,     0.003,           0.00,0
19252,2853,vehicle.bh.crossbike,   145.881,   197.391,     0.002,           0.00,0
19252,2854,vehicle.bh.crossbike,   125.713,   195.247,     0.003,           0.00,0
19252,2861,vehicle.bh.crossbike,   156.366,   193.277,     0.054,           0.00,0
19252,2990,vehicle.tesla.model3,   200.671,    60.296,    -0.009,           0.00,1
19253,2858,vehicle.bh.crossbike,   194.641,   194.135,     0.003,           0.00,0
19253,2848,vehicle.bh.crossbike,   280.805,   136.949,     0.136,           0.00,0
19253,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
19253,2859,vehicle.bh.crossbike,   285.708,   200.132,     0.003,           0.00,0
19253,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
19253,2872,vehicle.bh.crossbike,   334.649,   202.602,     0.004,           0.00,0
19253,2846,vehicle.bh.crossbike,   216.518,    -1.534,     0.002,           0.00,0
19253,2849,vehicle.bh.crossbike,   283.516,   333.660,     0.107,           0.00,0
19253,2847,vehicle.bh.crossbike,   373.685,   327.382,     0.002,           0.00,0
19253,2843,vehicle.bh.crossbike,    97.106,    90.607,     0.107,           0.00,0
19253,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
19253,3225,vehicle.tesla.model3,   196.702,    59.903,     0.342,           0.00,1
19253,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
19253,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
19253,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
19253,2867,vehicle.bh.crossbike,   127.771,    59.181,     0.003,           0.00,0
19253,2845,vehicle.bh.crossbike,   313.064,    61.107,     0.028,           0.00,0
19253,2869,vehicle.bh.crossbike,   155.095,   191.655,     0.107,           0.00,0
19253,2862,vehicle.bh.crossbike,   332.082,   307.528,     0.109,           0.00,0
19253,2857,vehicle.bh.crossbike,    88.350,   163.376,     0.003,           0.00,0
19253,2866,vehicle.bh.crossbike,   226.811,   125.102,     0.107,           0.00,0
19253,2855,vehicle.bh.crossbike,    91.685,   239.858,     0.003,           0.00,0
19253,2870,vehicle.bh.crossbike,   203.808,   329.321,     0.003,           0.00,0
19253,2852,vehicle.bh.crossbike,   388.443,     2.011,     0.000,           0.00,0
19253,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
19253,2863,vehicle.bh.crossbike,   239.726,   135.689,     0.112,           0.00,0
19253,2856,vehicle.bh.crossbike,   193.261,    54.933,     0.003,           0.00,0
19253,2851,vehicle.bh.crossbike,   399.946,   137.220,     0.107,           0.00,0
19253,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
19253,2871,vehicle.bh.crossbike,   159.684,     2.773,     0.002,           0.00,0
19253,2864,vehicle.bh.crossbike,   200.254,     3.327,     0.003,           0.00,0
19253,2868,vehicle.bh.crossbike,   194.412,    59.494,     0.015,           0.00,0
19253,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
19253,2452,vehicle.bh.crossbike,    81.212,   256.393,     0.034,           0.00,0
19253,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
19253,2449,vehicle.bh.crossbike,   397.438,   237.032,     0.003,           0.00,0
19253,2448,vehicle.bh.crossbike,    -3.993,   110.637,     0.054,           0.00,0
19253,2447,vehicle.bh.crossbike,    -8.836,    97.465,    -0.276,           0.00,0
19253,2446,vehicle.bh.crossbike,   271.043,    56.248,     0.003,           0.00,0
19253,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
19253,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
19253,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.003,           0.00,0
19253,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
19253,2441,vehicle.bh.crossbike,    77.373,     3.383,     0.003,           0.00,0
19253,2440,vehicle.bh.crossbike,   400.493,   265.647,     0.107,           0.00,0
19253,2439,vehicle.bh.crossbike,   398.852,     4.524,     0.328,           0.00,0
19253,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
19253,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.098,           0.00,0
19253,2436,vehicle.bh.crossbike,   339.012,   240.470,     0.003,           0.00,0
19253,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
19253,2434,vehicle.bh.crossbike,   398.926,   229.531,     0.107,           0.00,0
19253,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
19253,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
19253,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.106,           0.00,0
19253,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
19253,2423,vehicle.bh.crossbike,     4.840,   101.356,     0.560,           0.00,0
19253,2844,vehicle.bh.crossbike,     1.320,   181.328,     0.003,           0.00,0
19253,2850,vehicle.bh.crossbike,     0.101,   248.133,     0.003,           0.00,0
19253,2853,vehicle.bh.crossbike,   145.881,   197.391,     0.002,           0.00,0
19253,2854,vehicle.bh.crossbike,   125.713,   195.247,     0.003,           0.00,0
19253,2861,vehicle.bh.crossbike,   156.366,   193.277,     0.054,           0.00,0
19253,2990,vehicle.tesla.model3,   200.671,    60.296,    -0.009,           0.00,1
19254,2858,vehicle.bh.crossbike,   194.641,   194.135,     0.003,           0.00,0
19254,2848,vehicle.bh.crossbike,   280.805,   136.949,     0.136,           0.00,0
19254,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
19254,2859,vehicle.bh.crossbike,   285.708,   200.132,     0.003,           0.00,0
19254,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
19254,2872,vehicle.bh.crossbike,   334.649,   202.602,     0.004,           0.00,0
19254,2846,vehicle.bh.crossbike,   216.518,    -1.534,     0.002,           0.00,0
19254,2849,vehicle.bh.crossbike,   283.516,   333.660,     0.107,           0.00,0
19254,2847,vehicle.bh.crossbike,   373.685,   327.382,     0.002,           0.00,0
19254,2843,vehicle.bh.crossbike,    97.106,    90.607,     0.107,           0.00,0
19254,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
19254,3225,vehicle.tesla.model3,   196.702,    59.903,     0.342,           0.00,1
19254,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
19254,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
19254,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
19254,2867,vehicle.bh.crossbike,   127.771,    59.181,     0.003,           0.00,0
19254,2845,vehicle.bh.crossbike,   313.064,    61.107,     0.028,           0.00,0
19254,2869,vehicle.bh.crossbike,   155.095,   191.655,     0.107,           0.00,0
19254,2862,vehicle.bh.crossbike,   332.082,   307.528,     0.109,           0.00,0
19254,2857,vehicle.bh.crossbike,    88.350,   163.376,     0.003,           0.00,0
19254,2866,vehicle.bh.crossbike,   226.811,   125.102,     0.107,           0.00,0
19254,2855,vehicle.bh.crossbike,    91.685,   239.858,     0.003,           0.00,0
19254,2870,vehicle.bh.crossbike,   203.808,   329.321,     0.003,           0.00,0
19254,2852,vehicle.bh.crossbike,   388.443,     2.011,     0.000,           0.00,0
19254,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
19254,2863,vehicle.bh.crossbike,   239.726,   135.689,     0.112,           0.00,0
19254,2856,vehicle.bh.crossbike,   193.261,    54.933,     0.003,           0.00,0
19254,2851,vehicle.bh.crossbike,   399.946,   137.220,     0.107,           0.00,0
19254,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
19254,2871,vehicle.bh.crossbike,   159.684,     2.773,     0.002,           0.00,0
19254,2864,vehicle.bh.crossbike,   200.254,     3.327,     0.003,           0.00,0
19254,2868,vehicle.bh.crossbike,   194.412,    59.494,     0.015,           0.00,0
19254,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
19254,2452,vehicle.bh.crossbike,    81.212,   256.393,     0.034,           0.00,0
19254,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
19254,2449,vehicle.bh.crossbike,   397.438,   237.032,     0.003,           0.00,0
19254,2448,vehicle.bh.crossbike,    -3.993,   110.637,     0.054,           0.00,0
19254,2447,vehicle.bh.crossbike,    -8.836,    97.465,    -0.276,           0.00,0
19254,2446,vehicle.bh.crossbike,   271.043,    56.248,     0.003,           0.00,0
19254,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
19254,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
19254,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.003,           0.00,0
19254,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
19254,2441,vehicle.bh.crossbike,    77.373,     3.383,     0.003,           0.00,0
19254,2440,vehicle.bh.crossbike,   400.493,   265.647,     0.107,           0.00,0
19254,2439,vehicle.bh.crossbike,   398.852,     4.524,     0.328,           0.00,0
19254,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
19254,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.098,           0.00,0
19254,2436,vehicle.bh.crossbike,   339.012,   240.470,     0.003,           0.00,0
19254,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
19254,2434,vehicle.bh.crossbike,   398.926,   229.531,     0.107,           0.00,0
19254,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
19254,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
19254,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.106,           0.00,0
19254,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
19254,2423,vehicle.bh.crossbike,     4.840,   101.356,     0.560,           0.00,0
19254,2844,vehicle.bh.crossbike,     1.320,   181.328,     0.003,           0.00,0
19254,2850,vehicle.bh.crossbike,     0.101,   248.133,     0.003,           0.00,0
19254,2853,vehicle.bh.crossbike,   145.881,   197.391,     0.002,           0.00,0
19254,2854,vehicle.bh.crossbike,   125.713,   195.247,     0.003,           0.00,0
19254,2861,vehicle.bh.crossbike,   156.366,   193.277,     0.054,           0.00,0
19254,2990,vehicle.tesla.model3,   200.671,    60.296,    -0.009,           0.00,1
19255,2858,vehicle.bh.crossbike,   194.641,   194.135,     0.003,           0.00,0
19255,2848,vehicle.bh.crossbike,   280.805,   136.949,     0.136,           0.00,0
19255,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
19255,2859,vehicle.bh.crossbike,   285.708,   200.132,     0.003,           0.00,0
19255,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
19255,2872,vehicle.bh.crossbike,   334.649,   202.602,     0.004,           0.00,0
19255,2846,vehicle.bh.crossbike,   216.518,    -1.534,     0.002,           0.00,0
19255,2849,vehicle.bh.crossbike,   283.516,   333.660,     0.107,           0.00,0
19255,2847,vehicle.bh.crossbike,   373.685,   327.382,     0.002,           0.00,0
19255,2843,vehicle.bh.crossbike,    97.106,    90.607,     0.107,           0.00,0
19255,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
19255,3225,vehicle.tesla.model3,   196.702,    59.903,     0.342,           0.00,1
19255,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
19255,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
19255,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
19255,2867,vehicle.bh.crossbike,   127.771,    59.181,     0.003,           0.00,0
19255,2845,vehicle.bh.crossbike,   313.064,    61.107,     0.028,           0.00,0
19255,2869,vehicle.bh.crossbike,   155.095,   191.655,     0.107,           0.00,0
19255,2862,vehicle.bh.crossbike,   332.082,   307.528,     0.109,           0.00,0
19255,2857,vehicle.bh.crossbike,    88.350,   163.376,     0.003,           0.00,0
19255,2866,vehicle.bh.crossbike,   226.811,   125.102,     0.107,           0.00,0
19255,2855,vehicle.bh.crossbike,    91.685,   239.858,     0.003,           0.00,0
19255,2870,vehicle.bh.crossbike,   203.808,   329.321,     0.003,           0.00,0
19255,2852,vehicle.bh.crossbike,   388.443,     2.011,     0.000,           0.00,0
19255,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
19255,2863,vehicle.bh.crossbike,   239.726,   135.689,     0.112,           0.00,0
19255,2856,vehicle.bh.crossbike,   193.261,    54.933,     0.003,           0.00,0
19255,2851,vehicle.bh.crossbike,   399.946,   137.220,     0.107,           0.00,0
19255,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
19255,2871,vehicle.bh.crossbike,   159.684,     2.773,     0.002,           0.00,0
19255,2864,vehicle.bh.crossbike,   200.254,     3.327,     0.003,           0.00,0
19255,2868,vehicle.bh.crossbike,   194.412,    59.494,     0.015,           0.00,0
19255,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
19255,2452,vehicle.bh.crossbike,    81.212,   256.393,     0.034,           0.00,0
19255,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
19255,2449,vehicle.bh.crossbike,   397.438,   237.032,     0.003,           0.00,0
19255,2448,vehicle.bh.crossbike,    -3.993,   110.637,     0.054,           0.00,0
19255,2447,vehicle.bh.crossbike,    -8.836,    97.465,    -0.276,           0.00,0
19255,2446,vehicle.bh.crossbike,   271.043,    56.248,     0.003,           0.00,0
19255,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
19255,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
19255,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.003,           0.00,0
19255,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
19255,2441,vehicle.bh.crossbike,    77.373,     3.383,     0.003,           0.00,0
19255,2440,vehicle.bh.crossbike,   400.493,   265.647,     0.107,           0.00,0
19255,2439,vehicle.bh.crossbike,   398.852,     4.524,     0.328,           0.00,0
19255,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
19255,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.098,           0.00,0
19255,2436,vehicle.bh.crossbike,   339.012,   240.470,     0.003,           0.00,0
19255,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
19255,2434,vehicle.bh.crossbike,   398.926,   229.531,     0.107,           0.00,0
19255,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
19255,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
19255,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.106,           0.00,0
19255,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
19255,2423,vehicle.bh.crossbike,     4.840,   101.356,     0.560,           0.00,0
19255,2844,vehicle.bh.crossbike,     1.320,   181.328,     0.003,           0.00,0
19255,2850,vehicle.bh.crossbike,     0.101,   248.133,     0.003,           0.00,0
19255,2853,vehicle.bh.crossbike,   145.881,   197.391,     0.002,           0.00,0
19255,2854,vehicle.bh.crossbike,   125.713,   195.247,     0.003,           0.00,0
19255,2861,vehicle.bh.crossbike,   156.366,   193.277,     0.054,           0.00,0
19255,2990,vehicle.tesla.model3,   200.671,    60.296,    -0.009,           0.00,1
19256,2858,vehicle.bh.crossbike,   194.641,   194.135,     0.003,           0.00,0
19256,2848,vehicle.bh.crossbike,   280.805,   136.949,     0.136,           0.00,0
19256,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
19256,2859,vehicle.bh.crossbike,   285.708,   200.132,     0.003,           0.00,0
19256,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
19256,2872,vehicle.bh.crossbike,   334.649,   202.602,     0.004,           0.00,0
19256,2846,vehicle.bh.crossbike,   216.518,    -1.534,     0.002,           0.00,0
19256,2849,vehicle.bh.crossbike,   283.516,   333.660,     0.107,           0.00,0
19256,2847,vehicle.bh.crossbike,   373.685,   327.382,     0.002,           0.00,0
19256,2843,vehicle.bh.crossbike,    97.106,    90.607,     0.107,           0.00,0
19256,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
19256,3225,vehicle.tesla.model3,   196.702,    59.903,     0.342,           0.00,1
19256,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
19256,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
19256,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
19256,2867,vehicle.bh.crossbike,   127.771,    59.181,     0.003,           0.00,0
19256,2845,vehicle.bh.crossbike,   313.064,    61.107,     0.028,           0.00,0
19256,2869,vehicle.bh.crossbike,   155.095,   191.655,     0.107,           0.00,0
19256,2862,vehicle.bh.crossbike,   332.082,   307.528,     0.109,           0.00,0
19256,2857,vehicle.bh.crossbike,    88.350,   163.376,     0.003,           0.00,0
19256,2866,vehicle.bh.crossbike,   226.811,   125.102,     0.107,           0.00,0
19256,2855,vehicle.bh.crossbike,    91.685,   239.858,     0.003,           0.00,0
19256,2870,vehicle.bh.crossbike,   203.808,   329.321,     0.003,           0.00,0
19256,2852,vehicle.bh.crossbike,   388.443,     2.011,     0.000,           0.00,0
19256,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
19256,2863,vehicle.bh.crossbike,   239.726,   135.689,     0.112,           0.00,0
19256,2856,vehicle.bh.crossbike,   193.261,    54.933,     0.003,           0.00,0
19256,2851,vehicle.bh.crossbike,   399.946,   137.220,     0.107,           0.00,0
19256,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
19256,2871,vehicle.bh.crossbike,   159.684,     2.773,     0.002,           0.00,0
19256,2864,vehicle.bh.crossbike,   200.254,     3.327,     0.003,           0.00,0
19256,2868,vehicle.bh.crossbike,   194.412,    59.494,     0.015,           0.00,0
19256,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
19256,2452,vehicle.bh.crossbike,    81.212,   256.393,     0.034,           0.00,0
19256,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
19256,2449,vehicle.bh.crossbike,   397.438,   237.032,     0.003,           0.00,0
19256,2448,vehicle.bh.crossbike,    -3.993,   110.637,     0.054,           0.00,0
19256,2447,vehicle.bh.crossbike,    -8.836,    97.465,    -0.276,           0.00,0
19256,2446,vehicle.bh.crossbike,   271.043,    56.248,     0.003,           0.00,0
19256,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
19256,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
19256,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.003,           0.00,0
19256,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
19256,2441,vehicle.bh.crossbike,    77.373,     3.383,     0.003,           0.00,0
19256,2440,vehicle.bh.crossbike,   400.493,   265.647,     0.107,           0.00,0
19256,2439,vehicle.bh.crossbike,   398.852,     4.524,     0.328,           0.00,0
19256,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
19256,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.098,           0.00,0
19256,2436,vehicle.bh.crossbike,   339.012,   240.470,     0.003,           0.00,0
19256,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
19256,2434,vehicle.bh.crossbike,   398.926,   229.531,     0.107,           0.00,0
19256,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
19256,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
19256,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.106,           0.00,0
19256,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
19256,2423,vehicle.bh.crossbike,     4.840,   101.356,     0.560,           0.00,0
19256,2844,vehicle.bh.crossbike,     1.320,   181.328,     0.003,           0.00,0
19256,2850,vehicle.bh.crossbike,     0.101,   248.133,     0.003,           0.00,0
19256,2853,vehicle.bh.crossbike,   145.881,   197.391,     0.002,           0.00,0
19256,2854,vehicle.bh.crossbike,   125.713,   195.247,     0.003,           0.00,0
19256,2861,vehicle.bh.crossbike,   156.366,   193.277,     0.054,           0.00,0
19256,2990,vehicle.tesla.model3,   200.671,    60.296,    -0.009,           0.00,1
19257,2858,vehicle.bh.crossbike,   194.641,   194.135,     0.003,           0.00,0
19257,2848,vehicle.bh.crossbike,   280.805,   136.949,     0.136,           0.00,0
19257,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
19257,2859,vehicle.bh.crossbike,   285.708,   200.132,     0.003,           0.00,0
19257,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
19257,2872,vehicle.bh.crossbike,   334.649,   202.602,     0.004,           0.00,0
19257,2846,vehicle.bh.crossbike,   216.518,    -1.534,     0.002,           0.00,0
19257,2849,vehicle.bh.crossbike,   283.516,   333.660,     0.107,           0.00,0
19257,2847,vehicle.bh.crossbike,   373.685,   327.382,     0.002,           0.00,0
19257,2843,vehicle.bh.crossbike,    97.106,    90.607,     0.107,           0.00,0
19257,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
19257,3225,vehicle.tesla.model3,   196.702,    59.903,     0.342,           0.00,1
19257,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
19257,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
19257,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
19257,2867,vehicle.bh.crossbike,   127.771,    59.181,     0.003,           0.00,0
19257,2845,vehicle.bh.crossbike,   313.064,    61.107,     0.028,           0.00,0
19257,2869,vehicle.bh.crossbike,   155.095,   191.655,     0.107,           0.00,0
19257,2862,vehicle.bh.crossbike,   332.082,   307.528,     0.109,           0.00,0
19257,2857,vehicle.bh.crossbike,    88.350,   163.376,     0.003,           0.00,0
19257,2866,vehicle.bh.crossbike,   226.811,   125.102,     0.107,           0.00,0
19257,2855,vehicle.bh.crossbike,    91.685,   239.858,     0.003,           0.00,0
19257,2870,vehicle.bh.crossbike,   203.808,   329.321,     0.003,           0.00,0
19257,2852,vehicle.bh.crossbike,   388.443,     2.011,     0.000,           0.00,0
19257,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
19257,2863,vehicle.bh.crossbike,   239.726,   135.689,     0.112,           0.00,0
19257,2856,vehicle.bh.crossbike,   193.261,    54.933,     0.003,           0.00,0
19257,2851,vehicle.bh.crossbike,   399.946,   137.220,     0.107,           0.00,0
19257,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
19257,2871,vehicle.bh.crossbike,   159.684,     2.773,     0.002,           0.00,0
19257,2864,vehicle.bh.crossbike,   200.254,     3.327,     0.003,           0.00,0
19257,2868,vehicle.bh.crossbike,   194.412,    59.494,     0.015,           0.00,0
19257,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
19257,2452,vehicle.bh.crossbike,    81.212,   256.393,     0.034,           0.00,0
19257,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
19257,2449,vehicle.bh.crossbike,   397.438,   237.032,     0.003,           0.00,0
19257,2448,vehicle.bh.crossbike,    -3.993,   110.637,     0.054,           0.00,0
19257,2447,vehicle.bh.crossbike,    -8.836,    97.465,    -0.276,           0.00,0
19257,2446,vehicle.bh.crossbike,   271.043,    56.248,     0.003,           0.00,0
19257,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
19257,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
19257,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.003,           0.00,0
19257,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
19257,2441,vehicle.bh.crossbike,    77.373,     3.383,     0.003,           0.00,0
19257,2440,vehicle.bh.crossbike,   400.493,   265.647,     0.107,           0.00,0
19257,2439,vehicle.bh.crossbike,   398.852,     4.524,     0.328,           0.00,0
19257,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
19257,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.098,           0.00,0
19257,2436,vehicle.bh.crossbike,   339.012,   240.470,     0.003,           0.00,0
19257,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
19257,2434,vehicle.bh.crossbike,   398.926,   229.531,     0.107,           0.00,0
19257,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
19257,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
19257,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.106,           0.00,0
19257,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
19257,2423,vehicle.bh.crossbike,     4.840,   101.356,     0.560,           0.00,0
19257,2844,vehicle.bh.crossbike,     1.320,   181.328,     0.003,           0.00,0
19257,2850,vehicle.bh.crossbike,     0.101,   248.133,     0.003,           0.00,0
19257,2853,vehicle.bh.crossbike,   145.881,   197.391,     0.002,           0.00,0
19257,2854,vehicle.bh.crossbike,   125.713,   195.247,     0.003,           0.00,0
19257,2861,vehicle.bh.crossbike,   156.366,   193.277,     0.054,           0.00,0
19257,2990,vehicle.tesla.model3,   200.671,    60.296,    -0.009,           0.00,1
19258,2858,vehicle.bh.crossbike,   194.641,   194.135,     0.003,           0.00,0
19258,2848,vehicle.bh.crossbike,   280.805,   136.949,     0.136,           0.00,0
19258,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
19258,2859,vehicle.bh.crossbike,   285.708,   200.132,     0.003,           0.00,0
19258,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
19258,2872,vehicle.bh.crossbike,   334.649,   202.602,     0.004,           0.00,0
19258,2846,vehicle.bh.crossbike,   216.518,    -1.534,     0.002,           0.00,0
19258,2849,vehicle.bh.crossbike,   283.516,   333.660,     0.107,           0.00,0
19258,2847,vehicle.bh.crossbike,   373.685,   327.382,     0.002,           0.00,0
19258,2843,vehicle.bh.crossbike,    97.106,    90.607,     0.107,           0.00,0
19258,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
19258,3225,vehicle.tesla.model3,   196.702,    59.903,     0.342,           0.00,1
19258,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
19258,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
