frame,id,type,x,y,z,kmh,gear
34089,99,vehicle.bh.crossbike,    18.832,    15.787,    -0.000,           0.00,0
34089,98,vehicle.bh.crossbike,    11.535,   130.545,    -0.000,           0.00,0
34089,97,vehicle.bh.crossbike,    61.427,   136.277,     0.001,           0.00,0
34089,96,vehicle.bh.crossbike,    63.428,   -61.246,     0.004,           0.00,0
34089,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34089,94,vehicle.bh.crossbike,   101.825,    88.042,     0.004,           0.00,0
34089,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34089,92,vehicle.bh.crossbike,   -24.202,   129.793,     0.002,           0.00,0
34089,91,vehicle.bh.crossbike,   -12.595,    13.649,     0.001,           0.00,0
34089,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34089,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34089,88,vehicle.bh.crossbike,    90.441,   -57.630,     0.004,           0.00,0
34090,70,vehicle.bh.crossbike,   -44.758,    48.252,     0.008,           0.00,0
34090,71,vehicle.bh.crossbike,    39.536,    13.600,     0.002,           0.00,0
34090,72,vehicle.bh.crossbike,    96.857,    84.086,     0.003,           0.00,0
34090,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34090,74,vehicle.bh.crossbike,  -109.326,    91.547,    -0.000,           0.00,0
34090,75,vehicle.bh.crossbike,  -101.093,   -46.889,     0.004,           0.00,0
34090,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34090,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34090,78,vehicle.bh.crossbike,    20.583,   -58.309,     0.004,           0.00,0
34090,79,vehicle.bh.crossbike,    18.303,    25.600,     0.004,           0.00,0
34090,80,vehicle.bh.crossbike,   -17.365,   138.061,     0.004,           0.00,0
34090,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34090,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34090,83,vehicle.bh.crossbike,    72.193,   -57.148,     0.004,           0.00,0
34090,84,vehicle.bh.crossbike,   -50.618,    89.537,     0.003,           0.00,0
34090,85,vehicle.bh.crossbike,   -30.590,    28.123,     0.003,           0.00,0
34090,86,vehicle.bh.crossbike,   -23.129,    12.187,    -0.000,           0.00,0
34090,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34090,64,vehicle.nissan.patrol_2021,    73.232,    27.891,     0.004,           0.00,0
34090,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34090,108,vehicle.bh.crossbike,   -96.816,   -44.066,    -0.000,           0.00,0
34090,107,vehicle.bh.crossbike,    96.701,    79.012,     0.003,           0.00,0
34090,106,vehicle.bh.crossbike,   -42.606,     8.549,     0.004,           0.00,0
34090,105,vehicle.bh.crossbike,   -40.400,    53.080,     0.002,           0.00,0
34090,104,vehicle.bh.crossbike,   -65.435,   128.408,     0.003,           0.00,0
34090,103,vehicle.bh.crossbike,   -85.646,    12.919,     0.003,           0.00,0
34090,102,vehicle.bh.crossbike,    90.685,   116.138,     0.003,           0.00,0
34090,101,vehicle.bh.crossbike,    96.686,   114.550,     0.002,           0.00,0
34090,100,vehicle.bh.crossbike,   -67.997,    24.472,     0.002,           0.00,0
34090,99,vehicle.bh.crossbike,    18.779,    15.835,    -0.000,           0.00,0
34090,98,vehicle.bh.crossbike,    11.480,   130.501,    -0.000,           0.00,0
34090,97,vehicle.bh.crossbike,    61.480,   136.322,     0.001,           0.00,0
34090,96,vehicle.bh.crossbike,    63.464,   -61.182,     0.004,           0.00,0
34090,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34090,94,vehicle.bh.crossbike,   101.787,    88.104,     0.004,           0.00,0
34090,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34090,92,vehicle.bh.crossbike,   -24.256,   129.796,     0.002,           0.00,0
34090,91,vehicle.bh.crossbike,   -12.651,    13.696,     0.002,           0.00,0
34090,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34090,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34090,88,vehicle.bh.crossbike,    90.444,   -57.705,     0.004,           0.00,0
34091,70,vehicle.bh.crossbike,   -44.754,    48.236,     0.008,           0.00,0
34091,71,vehicle.bh.crossbike,    39.490,    13.523,     0.002,           0.00,0
34091,72,vehicle.bh.crossbike,    96.868,    84.170,     0.003,           0.00,0
34091,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34091,74,vehicle.bh.crossbike,  -109.377,    91.618,    -0.000,           0.00,0
34091,75,vehicle.bh.crossbike,  -101.087,   -46.798,     0.004,           0.00,0
34091,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34091,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34091,78,vehicle.bh.crossbike,    20.674,   -58.325,     0.004,           0.00,0
34091,79,vehicle.bh.crossbike,    18.388,    25.631,     0.004,           0.00,0
34091,80,vehicle.bh.crossbike,   -17.386,   137.980,     0.004,           0.00,0
34091,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34091,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34091,83,vehicle.bh.crossbike,    72.289,   -57.145,     0.004,           0.00,0
34091,84,vehicle.bh.crossbike,   -50.582,    89.613,     0.003,           0.00,0
34091,85,vehicle.bh.crossbike,   -30.496,    28.129,     0.003,           0.00,0
34091,86,vehicle.bh.crossbike,   -23.181,    12.255,    -0.000,           0.00,0
34091,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34091,64,vehicle.nissan.patrol_2021,    73.235,    27.891,     0.004,           0.00,0
34091,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34091,108,vehicle.bh.crossbike,   -96.732,   -44.074,    -0.000,           0.00,0
34091,107,vehicle.bh.crossbike,    96.715,    79.050,     0.003,           0.00,0
34091,106,vehicle.bh.crossbike,   -42.696,     8.528,     0.004,           0.00,0
34091,105,vehicle.bh.crossbike,   -40.452,    53.006,     0.001,           0.00,0
34091,104,vehicle.bh.crossbike,   -65.505,   128.460,     0.003,           0.00,0
34091,103,vehicle.bh.crossbike,   -85.708,    12.918,     0.003,           0.00,0
34091,102,vehicle.bh.crossbike,    90.597,   116.153,     0.003,           0.00,0
34091,101,vehicle.bh.crossbike,    96.667,   114.570,     0.002,           0.00,0
34091,100,vehicle.bh.crossbike,   -67.931,    24.472,     0.002,           0.00,0
34091,99,vehicle.bh.crossbike,    18.713,    15.894,    -0.000,           0.00,0
34091,98,vehicle.bh.crossbike,    11.410,   130.445,    -0.000,           0.00,0
34091,97,vehicle.bh.crossbike,    61.546,   136.378,     0.000,           0.00,0
34091,96,vehicle.bh.crossbike,    63.510,   -61.101,     0.004,           0.00,0
34091,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34091,94,vehicle.bh.crossbike,   101.741,    88.182,     0.004,           0.00,0
34091,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34091,92,vehicle.bh.crossbike,   -24.324,   129.799,     0.002,           0.00,0
34091,91,vehicle.bh.crossbike,   -12.722,    13.754,     0.002,           0.00,0
34091,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34091,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34091,88,vehicle.bh.crossbike,    90.448,   -57.800,     0.004,           0.00,0
34092,70,vehicle.bh.crossbike,   -44.754,    48.234,     0.008,           0.00,0
34092,71,vehicle.bh.crossbike,    39.449,    13.455,     0.002,           0.00,0
34092,72,vehicle.bh.crossbike,    96.887,    84.243,     0.003,           0.00,0
34092,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34092,74,vehicle.bh.crossbike,  -109.424,    91.680,     0.000,           0.00,0
34092,75,vehicle.bh.crossbike,  -101.086,   -46.717,     0.004,           0.00,0
34092,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34092,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34092,78,vehicle.bh.crossbike,    20.756,   -58.333,     0.004,           0.00,0
34092,79,vehicle.bh.crossbike,    18.465,    25.655,     0.004,           0.00,0
34092,80,vehicle.bh.crossbike,   -17.405,   137.908,     0.004,           0.00,0
34092,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34092,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34092,83,vehicle.bh.crossbike,    72.374,   -57.137,     0.004,           0.00,0
34092,84,vehicle.bh.crossbike,   -50.542,    89.676,     0.002,           0.00,0
34092,85,vehicle.bh.crossbike,   -30.412,    28.132,     0.003,           0.00,0
34092,86,vehicle.bh.crossbike,   -23.226,    12.317,    -0.000,           0.00,0
34092,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34092,64,vehicle.nissan.patrol_2021,    73.237,    27.891,     0.004,           0.00,0
34092,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34092,108,vehicle.bh.crossbike,   -96.656,   -44.077,    -0.000,           0.00,0
34092,107,vehicle.bh.crossbike,    96.729,    79.083,     0.003,           0.00,0
34092,106,vehicle.bh.crossbike,   -42.776,     8.508,     0.004,           0.00,0
34092,105,vehicle.bh.crossbike,   -40.502,    52.943,     0.001,           0.00,0
34092,104,vehicle.bh.crossbike,   -65.570,   128.501,     0.003,           0.00,0
34092,103,vehicle.bh.crossbike,   -85.764,    12.918,     0.003,           0.00,0
34092,102,vehicle.bh.crossbike,    90.519,   116.172,     0.003,           0.00,0
34092,101,vehicle.bh.crossbike,    96.650,   114.590,     0.002,           0.00,0
34092,100,vehicle.bh.crossbike,   -67.872,    24.471,     0.002,           0.00,0
34092,99,vehicle.bh.crossbike,    18.656,    15.948,    -0.000,           0.00,0
34092,98,vehicle.bh.crossbike,    11.349,   130.395,     0.000,           0.00,0
34092,97,vehicle.bh.crossbike,    61.602,   136.433,     0.000,           0.00,0
34092,96,vehicle.bh.crossbike,    63.552,   -61.030,     0.004,           0.00,0
34092,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34092,94,vehicle.bh.crossbike,   101.702,    88.253,     0.004,           0.00,0
34092,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34092,92,vehicle.bh.crossbike,   -24.384,   129.803,     0.002,           0.00,0
34092,91,vehicle.bh.crossbike,   -12.786,    13.806,     0.002,           0.00,0
34092,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34092,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34092,88,vehicle.bh.crossbike,    90.446,   -57.884,     0.004,           0.00,0
34100,70,vehicle.bh.crossbike,   -44.761,    48.249,     0.003,           0.00,0
34100,71,vehicle.bh.crossbike,    39.015,    12.768,     0.004,           0.00,0
34100,72,vehicle.bh.crossbike,    97.254,    84.927,    -0.000,           0.00,0
34100,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34100,74,vehicle.bh.crossbike,  -109.928,    92.338,     0.003,           0.00,0
34100,75,vehicle.bh.crossbike,  -101.202,   -45.903,     0.004,           0.00,0
34100,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34100,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34100,78,vehicle.bh.crossbike,    21.557,   -58.219,     0.003,           0.00,0
34100,79,vehicle.bh.crossbike,    19.265,    25.719,     0.003,           0.00,0
34100,80,vehicle.bh.crossbike,   -17.622,   137.133,     0.003,           0.00,0
34100,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34100,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34100,83,vehicle.bh.crossbike,    73.178,   -56.879,     0.003,           0.00,0
34100,84,vehicle.bh.crossbike,   -49.995,    90.188,    -0.000,           0.00,0
34100,85,vehicle.bh.crossbike,   -29.565,    28.116,     0.003,           0.00,0
34100,86,vehicle.bh.crossbike,   -23.639,    12.985,     0.003,           0.00,0
34100,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34100,64,vehicle.nissan.patrol_2021,    73.260,    27.891,     0.004,           0.00,0
34100,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34100,108,vehicle.bh.crossbike,   -95.862,   -44.026,     0.002,           0.00,0
34100,107,vehicle.bh.crossbike,    96.903,    79.416,     0.002,           0.00,0
34100,106,vehicle.bh.crossbike,   -43.548,     8.193,     0.004,           0.00,0
34100,105,vehicle.bh.crossbike,   -41.053,    52.341,     0.000,           0.00,0
34100,104,vehicle.bh.crossbike,   -66.307,   128.711,     0.003,           0.00,0
34100,103,vehicle.bh.crossbike,   -86.333,    12.910,     0.003,           0.00,0
34100,102,vehicle.bh.crossbike,    89.829,   116.550,     0.003,           0.00,0
34100,101,vehicle.bh.crossbike,    96.497,   114.811,     0.002,           0.00,0
34100,100,vehicle.bh.crossbike,   -67.280,    24.468,     0.003,           0.00,0
34100,99,vehicle.bh.crossbike,    18.077,    16.546,     0.002,           0.00,0
34100,98,vehicle.bh.crossbike,    10.726,   129.886,     0.003,           0.00,0
34100,97,vehicle.bh.crossbike,    62.065,   137.077,     0.000,           0.00,0
34100,96,vehicle.bh.crossbike,    64.080,   -60.382,     0.004,           0.00,0
34100,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34100,94,vehicle.bh.crossbike,   101.415,    89.023,     0.004,           0.00,0
34100,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34100,92,vehicle.bh.crossbike,   -24.995,   129.838,     0.003,           0.00,0
34100,91,vehicle.bh.crossbike,   -13.476,    14.269,     0.004,           0.00,0
34100,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34100,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34100,88,vehicle.bh.crossbike,    90.235,   -58.679,     0.003,           0.00,0
34101,70,vehicle.bh.crossbike,   -44.762,    48.249,     0.002,           0.00,0
34101,71,vehicle.bh.crossbike,    38.957,    12.686,     0.004,           0.00,0
34101,72,vehicle.bh.crossbike,    97.317,    84.999,    -0.000,           0.00,0
34101,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34101,74,vehicle.bh.crossbike,  -109.989,    92.423,     0.003,           0.00,0
34101,75,vehicle.bh.crossbike,  -101.236,   -45.809,     0.004,           0.00,0
34101,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34101,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34101,78,vehicle.bh.crossbike,    21.648,   -58.183,     0.003,           0.00,0
34101,79,vehicle.bh.crossbike,    19.362,    25.703,     0.003,           0.00,0
34101,80,vehicle.bh.crossbike,   -17.648,   137.032,     0.003,           0.00,0
34101,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34101,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34101,83,vehicle.bh.crossbike,    73.266,   -56.827,     0.003,           0.00,0
34101,84,vehicle.bh.crossbike,   -49.913,    90.235,    -0.001,           0.00,0
34101,85,vehicle.bh.crossbike,   -29.462,    28.109,     0.003,           0.00,0
34101,86,vehicle.bh.crossbike,   -23.676,    13.049,     0.005,           0.00,0
34101,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34101,64,vehicle.nissan.patrol_2021,    73.263,    27.891,     0.004,           0.00,0
34101,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34101,108,vehicle.bh.crossbike,   -95.763,   -44.012,     0.002,           0.00,0
34101,107,vehicle.bh.crossbike,    96.928,    79.455,     0.002,           0.00,0
34101,106,vehicle.bh.crossbike,   -43.634,     8.137,     0.003,           0.00,0
34101,105,vehicle.bh.crossbike,   -41.123,    52.271,     0.000,           0.00,0
34101,104,vehicle.bh.crossbike,   -66.400,   128.707,     0.003,           0.00,0
34101,103,vehicle.bh.crossbike,   -86.403,    12.909,     0.003,           0.00,0
34101,102,vehicle.bh.crossbike,    89.764,   116.619,     0.003,           0.00,0
34101,101,vehicle.bh.crossbike,    96.480,   114.840,     0.002,           0.00,0
34101,100,vehicle.bh.crossbike,   -67.207,    24.468,     0.003,           0.00,0
34101,99,vehicle.bh.crossbike,    18.004,    16.623,     0.003,           0.00,0
34101,98,vehicle.bh.crossbike,    10.647,   129.827,     0.003,           0.00,0
34101,97,vehicle.bh.crossbike,    62.110,   137.164,     0.001,           0.00,0
34101,96,vehicle.bh.crossbike,    64.159,   -60.316,     0.004,           0.00,0
34101,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34101,94,vehicle.bh.crossbike,   101.399,    89.123,     0.004,           0.00,0
34101,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34101,92,vehicle.bh.crossbike,   -25.070,   129.843,     0.003,           0.00,0
34101,91,vehicle.bh.crossbike,   -13.567,    14.315,     0.004,           0.00,0
34101,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34101,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34101,88,vehicle.bh.crossbike,    90.183,   -58.762,     0.003,           0.00,0
34102,70,vehicle.bh.crossbike,   -44.763,    48.250,     0.002,           0.00,0
34102,71,vehicle.bh.crossbike,    38.908,    12.622,     0.004,           0.00,0
34102,72,vehicle.bh.crossbike,    97.370,    85.054,    -0.000,           0.00,0
34102,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34102,74,vehicle.bh.crossbike,  -110.038,    92.493,     0.003,           0.00,0
34102,75,vehicle.bh.crossbike,  -101.268,   -45.736,     0.004,           0.00,0
34102,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34102,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34102,78,vehicle.bh.crossbike,    21.720,   -58.149,     0.002,           0.00,0
34102,79,vehicle.bh.crossbike,    19.440,    25.683,     0.003,           0.00,0
34102,80,vehicle.bh.crossbike,   -17.667,   136.951,     0.003,           0.00,0
34102,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34102,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34102,83,vehicle.bh.crossbike,    73.334,   -56.782,     0.003,           0.00,0
34102,84,vehicle.bh.crossbike,   -49.845,    90.269,    -0.001,           0.00,0
34102,85,vehicle.bh.crossbike,   -29.379,    28.102,     0.003,           0.00,0
34102,86,vehicle.bh.crossbike,   -23.698,    13.087,     0.006,           0.00,0
34102,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34102,64,vehicle.nissan.patrol_2021,    73.265,    27.891,     0.004,           0.00,0
34102,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34102,108,vehicle.bh.crossbike,   -95.683,   -44.000,     0.002,           0.00,0
34102,107,vehicle.bh.crossbike,    96.951,    79.488,     0.002,           0.00,0
34102,106,vehicle.bh.crossbike,   -43.700,     8.088,     0.003,           0.00,0
34102,105,vehicle.bh.crossbike,   -41.179,    52.215,     0.001,           0.00,0
34102,104,vehicle.bh.crossbike,   -66.473,   128.694,     0.003,           0.00,0
34102,103,vehicle.bh.crossbike,   -86.463,    12.908,     0.002,           0.00,0
34102,102,vehicle.bh.crossbike,    89.718,   116.680,     0.003,           0.00,0
34102,101,vehicle.bh.crossbike,    96.465,   114.868,     0.002,           0.00,0
34102,100,vehicle.bh.crossbike,   -67.148,    24.468,     0.003,           0.00,0
34102,99,vehicle.bh.crossbike,    17.945,    16.683,     0.003,           0.00,0
34102,98,vehicle.bh.crossbike,    10.582,   129.780,     0.004,           0.00,0
34102,97,vehicle.bh.crossbike,    62.144,   137.234,     0.001,           0.00,0
34102,96,vehicle.bh.crossbike,    64.225,   -60.267,     0.004,           0.00,0
34102,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34102,94,vehicle.bh.crossbike,   101.391,    89.204,     0.004,           0.00,0
34102,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34102,92,vehicle.bh.crossbike,   -25.130,   129.846,     0.003,           0.00,0
34102,91,vehicle.bh.crossbike,   -13.642,    14.349,     0.004,           0.00,0
34102,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34102,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34102,88,vehicle.bh.crossbike,    90.134,   -58.825,     0.003,           0.00,0
34103,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.002,           0.00,0
34103,71,vehicle.bh.crossbike,    38.754,    12.431,     0.004,           0.00,0
34103,72,vehicle.bh.crossbike,    97.539,    85.212,    -0.000,           0.00,0
34103,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34103,74,vehicle.bh.crossbike,  -110.179,    92.707,     0.004,           0.00,0
34103,75,vehicle.bh.crossbike,  -101.384,   -45.525,     0.004,           0.00,0
34103,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34103,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34103,78,vehicle.bh.crossbike,    21.930,   -58.033,     0.001,           0.00,0
34103,79,vehicle.bh.crossbike,    19.669,    25.608,     0.002,           0.00,0
34103,80,vehicle.bh.crossbike,   -17.719,   136.703,     0.003,           0.00,0
34103,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34103,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34103,83,vehicle.bh.crossbike,    73.533,   -56.634,     0.002,           0.00,0
34103,84,vehicle.bh.crossbike,   -49.634,    90.360,    -0.000,           0.00,0
34103,85,vehicle.bh.crossbike,   -29.127,    28.080,     0.003,           0.00,0
34103,86,vehicle.bh.crossbike,   -23.741,    13.159,     0.009,           0.00,0
34103,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34103,64,vehicle.nissan.patrol_2021,    73.270,    27.891,     0.004,           0.00,0
34103,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34103,108,vehicle.bh.crossbike,   -95.443,   -43.959,     0.003,           0.00,0
34103,107,vehicle.bh.crossbike,    97.032,    79.597,     0.002,           0.00,0
34103,106,vehicle.bh.crossbike,   -43.889,     7.927,     0.003,           0.00,0
34103,105,vehicle.bh.crossbike,   -41.350,    52.043,     0.002,           0.00,0
34103,104,vehicle.bh.crossbike,   -66.689,   128.628,     0.003,           0.00,0
34103,103,vehicle.bh.crossbike,   -86.656,    12.905,     0.002,           0.00,0
34103,102,vehicle.bh.crossbike,    89.603,   116.877,     0.003,           0.00,0
34103,101,vehicle.bh.crossbike,    96.420,   114.967,     0.002,           0.00,0
34103,100,vehicle.bh.crossbike,   -66.968,    24.467,     0.003,           0.00,0
34103,99,vehicle.bh.crossbike,    17.762,    16.865,     0.004,           0.00,0
34103,98,vehicle.bh.crossbike,    10.383,   129.643,     0.004,           0.00,0
34103,97,vehicle.bh.crossbike,    62.239,   137.452,     0.002,           0.00,0
34103,96,vehicle.bh.crossbike,    64.437,   -60.136,     0.004,           0.00,0
34103,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34103,94,vehicle.bh.crossbike,   101.386,    89.447,     0.004,           0.00,0
34103,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34103,92,vehicle.bh.crossbike,   -25.314,   129.858,     0.003,           0.00,0
34103,91,vehicle.bh.crossbike,   -13.872,    14.437,     0.004,           0.00,0
34103,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34103,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34103,88,vehicle.bh.crossbike,    89.969,   -58.996,     0.003,           0.00,0
34104,70,vehicle.bh.crossbike,   -44.765,    48.249,     0.002,           0.00,0
34104,71,vehicle.bh.crossbike,    38.673,    12.343,     0.004,           0.00,0
34104,72,vehicle.bh.crossbike,    97.626,    85.283,     0.000,           0.00,0
34104,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
34104,74,vehicle.bh.crossbike,  -110.244,    92.814,     0.004,           0.00,0
34104,75,vehicle.bh.crossbike,  -101.452,   -45.430,     0.003,           0.00,0
34104,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
34104,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
34104,78,vehicle.bh.crossbike,    22.027,   -57.969,     0.001,           0.00,0
34104,79,vehicle.bh.crossbike,    19.776,    25.561,     0.002,           0.00,0
34104,80,vehicle.bh.crossbike,   -17.739,   136.581,     0.003,           0.00,0
34104,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
34104,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
34104,83,vehicle.bh.crossbike,    73.624,   -56.555,     0.001,           0.00,0
34104,84,vehicle.bh.crossbike,   -49.529,    90.397,     0.000,           0.00,0
34104,85,vehicle.bh.crossbike,   -29.005,    28.070,     0.003,           0.00,0
34104,86,vehicle.bh.crossbike,   -23.746,    13.166,     0.009,           0.00,0
34104,87,vehicle.bh.crossbike,    30.706,    69.614,     0.003,           0.00,0
34104,64,vehicle.nissan.patrol_2021,    73.273,    27.891,     0.004,           0.00,0
34104,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
34104,108,vehicle.bh.crossbike,   -95.325,   -43.939,     0.004,           0.00,0
34104,107,vehicle.bh.crossbike,    97.077,    79.653,     0.002,           0.00,0
34104,106,vehicle.bh.crossbike,   -43.970,     7.838,     0.003,           0.00,0
34104,105,vehicle.bh.crossbike,   -41.433,    51.958,     0.002,           0.00,0
34104,104,vehicle.bh.crossbike,   -66.786,   128.580,     0.002,           0.00,0
34104,103,vehicle.bh.crossbike,   -86.756,    12.903,     0.002,           0.00,0
34104,102,vehicle.bh.crossbike,    89.562,   116.980,     0.003,           0.00,0
34104,101,vehicle.bh.crossbike,    96.397,   115.019,     0.002,           0.00,0
34104,100,vehicle.bh.crossbike,   -66.880,    24.467,     0.003,           0.00,0
34104,99,vehicle.bh.crossbike,    17.671,    16.951,     0.004,           0.00,0
34104,98,vehicle.bh.crossbike,    10.282,   129.580,     0.004,           0.00,0
34104,97,vehicle.bh.crossbike,    62.282,   137.559,     0.002,           0.00,0
34104,96,vehicle.bh.crossbike,    64.546,   -60.085,     0.004,           0.00,0
34104,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
34104,94,vehicle.bh.crossbike,   101.396,    89.565,     0.004,           0.00,0
34104,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
34104,92,vehicle.bh.crossbike,   -25.404,   129.863,     0.003,           0.00,0
34104,91,vehicle.bh.crossbike,   -13.988,    14.470,     0.004,           0.00,0
34104,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
34104,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
34104,88,vehicle.bh.crossbike,    89.877,   -59.063,     0.003,           0.00,0
34105,70,vehicle.bh.crossbike,   -44.765,    48.249,     0.003,           0.00,0
