frame,id,type,x,y,z,kmh,gear
9064,2858,vehicle.bh.crossbike,   195.391,   196.397,     0.003,           0.00,0
9064,2848,vehicle.bh.crossbike,   280.030,   129.656,    -0.015,           0.00,0
9064,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
9064,2859,vehicle.bh.crossbike,   280.830,   196.618,     0.003,           0.00,0
9064,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
9064,2872,vehicle.bh.crossbike,   329.047,   202.977,     0.123,           0.00,0
9064,2846,vehicle.bh.crossbike,   222.033,     1.791,    -0.002,           0.00,0
9064,2834,vehicle.lincoln.mkz_2017,    92.031,    52.433,     0.033,           0.00,0
9064,2835,vehicle.tesla.model3,    90.178,    49.567,     0.010,           0.00,0
9064,2849,vehicle.bh.crossbike,   282.748,   333.417,     0.102,           0.00,0
9064,2847,vehicle.bh.crossbike,   372.878,   332.414,     0.019,           0.00,0
9064,2843,vehicle.bh.crossbike,    93.414,    95.308,     0.027,           0.00,0
9064,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
9064,3225,vehicle.tesla.model3,   197.052,    59.894,     0.405,           0.02,1
9064,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
9064,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
9064,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
9064,2867,vehicle.bh.crossbike,   124.583,    63.139,     0.665,           0.00,0
9064,2845,vehicle.bh.crossbike,   307.455,    63.306,     0.212,           0.00,0
9064,2869,vehicle.bh.crossbike,   154.041,   198.320,     0.003,           0.00,0
9064,2862,vehicle.bh.crossbike,   330.182,   312.388,     0.125,           0.00,0
9064,2857,vehicle.bh.crossbike,    89.780,   165.099,     0.001,           0.00,0
9064,2866,vehicle.bh.crossbike,   228.059,   127.530,     0.488,           0.00,0
9064,2855,vehicle.bh.crossbike,    94.916,   243.208,     0.056,           0.00,0
9064,2870,vehicle.bh.crossbike,   211.924,   329.073,     0.003,           0.00,0
9064,2852,vehicle.bh.crossbike,   390.239,     2.543,     0.001,           0.00,0
9064,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
9064,2863,vehicle.bh.crossbike,   239.363,   132.642,     0.003,           0.00,0
9064,2856,vehicle.bh.crossbike,   193.678,    51.332,     0.106,           0.00,0
9064,2851,vehicle.bh.crossbike,   389.664,   139.643,     0.104,           0.00,0
9064,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
9064,2871,vehicle.bh.crossbike,   153.892,     6.826,     0.003,           0.00,0
9064,2864,vehicle.bh.crossbike,   195.533,    -0.712,     0.003,           0.00,0
9064,2868,vehicle.bh.crossbike,   191.100,    63.620,     0.071,           0.00,0
9064,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
9064,2452,vehicle.bh.crossbike,    81.214,   256.394,     0.034,           0.00,0
9064,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
9064,2449,vehicle.bh.crossbike,   397.438,   237.031,     0.003,           0.00,0
9064,2448,vehicle.bh.crossbike,    -3.992,   110.637,     0.057,           0.00,0
9064,2447,vehicle.bh.crossbike,    -8.828,    97.453,    -0.274,           0.00,0
9064,2446,vehicle.bh.crossbike,   271.042,    56.248,     0.003,           0.00,0
9064,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
9064,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
9064,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.002,           0.00,0
9064,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
9064,2441,vehicle.bh.crossbike,    77.373,     3.382,     0.003,           0.00,0
9064,2440,vehicle.bh.crossbike,   400.492,   265.647,     0.107,           0.00,0
9064,2439,vehicle.bh.crossbike,   398.851,     4.524,     0.328,           0.00,0
9064,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
9064,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.099,           0.00,0
9064,2436,vehicle.bh.crossbike,   339.013,   240.469,     0.003,           0.00,0
9064,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
9064,2434,vehicle.bh.crossbike,   398.925,   229.531,     0.107,           0.00,0
9064,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
9064,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
9064,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.107,           0.00,0
9064,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
9064,2423,vehicle.bh.crossbike,     4.842,   101.356,     0.558,           0.00,0
9064,2844,vehicle.bh.crossbike,     0.966,   184.968,     0.003,           0.00,0
9064,2850,vehicle.bh.crossbike,    -0.871,   249.221,     0.002,           0.00,0
9064,2853,vehicle.bh.crossbike,   141.277,   201.208,     0.040,           0.00,0
9064,2854,vehicle.bh.crossbike,   122.231,   195.862,     0.002,           0.00,0
9064,2861,vehicle.bh.crossbike,   158.469,   193.552,     0.014,           0.00,0
9064,2990,vehicle.tesla.model3,   200.658,    60.312,    -0.015,           0.01,1
9065,2858,vehicle.bh.crossbike,   195.424,   196.233,     0.003,           0.00,0
9065,2848,vehicle.bh.crossbike,   280.107,   129.794,    -0.011,           0.00,0
9065,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
9065,2859,vehicle.bh.crossbike,   280.960,   196.510,     0.003,           0.00,0
9065,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
9065,2872,vehicle.bh.crossbike,   329.199,   202.934,     0.121,           0.00,0
9065,2846,vehicle.bh.crossbike,   221.995,     1.632,    -0.001,           0.00,0
9065,2834,vehicle.lincoln.mkz_2017,    91.997,    52.363,     0.033,           0.00,0
9065,2835,vehicle.tesla.model3,    90.240,    49.412,     0.010,           0.00,0
9065,2849,vehicle.bh.crossbike,   282.799,   333.306,     0.107,           0.00,0
9065,2847,vehicle.bh.crossbike,   372.931,   332.583,     0.028,           0.00,0
9065,2843,vehicle.bh.crossbike,    93.265,    95.243,     0.018,           0.00,0
9065,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
9065,3225,vehicle.tesla.model3,   197.052,    59.894,     0.405,           0.02,1
9065,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
9065,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
9065,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
9065,2867,vehicle.bh.crossbike,   124.705,    63.177,     0.745,           0.00,0
9065,2845,vehicle.bh.crossbike,   307.518,    63.478,     0.192,           0.00,0
9065,2869,vehicle.bh.crossbike,   154.098,   198.471,     0.003,           0.00,0
9065,2862,vehicle.bh.crossbike,   330.009,   312.388,     0.124,           0.00,0
9065,2857,vehicle.bh.crossbike,    89.628,   165.140,     0.002,           0.00,0
9065,2866,vehicle.bh.crossbike,   228.062,   127.645,     0.473,           0.00,0
9065,2855,vehicle.bh.crossbike,    95.035,   243.105,     0.057,           0.00,0
9065,2870,vehicle.bh.crossbike,   211.761,   329.072,     0.003,           0.00,0
9065,2852,vehicle.bh.crossbike,   390.410,     2.550,     0.001,           0.00,0
9065,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
9065,2863,vehicle.bh.crossbike,   239.347,   132.806,     0.003,           0.00,0
9065,2856,vehicle.bh.crossbike,   193.539,    51.396,     0.105,           0.00,0
9065,2851,vehicle.bh.crossbike,   389.812,   139.684,     0.099,           0.00,0
9065,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
9065,2871,vehicle.bh.crossbike,   153.864,     6.678,     0.003,           0.00,0
9065,2864,vehicle.bh.crossbike,   195.663,    -0.817,     0.003,           0.00,0
9065,2868,vehicle.bh.crossbike,   191.204,    63.701,     0.019,           0.00,0
9065,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
9065,2452,vehicle.bh.crossbike,    81.214,   256.394,     0.034,           0.00,0
9065,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
9065,2449,vehicle.bh.crossbike,   397.438,   237.031,     0.003,           0.00,0
9065,2448,vehicle.bh.crossbike,    -3.992,   110.637,     0.057,           0.00,0
9065,2447,vehicle.bh.crossbike,    -8.828,    97.453,    -0.274,           0.00,0
9065,2446,vehicle.bh.crossbike,   271.042,    56.248,     0.003,           0.00,0
9065,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
9065,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
9065,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.002,           0.00,0
9065,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
9065,2441,vehicle.bh.crossbike,    77.373,     3.382,     0.003,           0.00,0
9065,2440,vehicle.bh.crossbike,   400.492,   265.647,     0.107,           0.00,0
9065,2439,vehicle.bh.crossbike,   398.851,     4.524,     0.328,           0.00,0
9065,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
9065,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.099,           0.00,0
9065,2436,vehicle.bh.crossbike,   339.013,   240.469,     0.003,           0.00,0
9065,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
9065,2434,vehicle.bh.crossbike,   398.925,   229.531,     0.107,           0.00,0
9065,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
9065,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
9065,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.107,           0.00,0
9065,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
9065,2423,vehicle.bh.crossbike,     4.842,   101.356,     0.558,           0.00,0
9065,2844,vehicle.bh.crossbike,     0.931,   184.800,     0.003,           0.00,0
9065,2850,vehicle.bh.crossbike,    -1.034,   249.238,     0.002,           0.00,0
9065,2853,vehicle.bh.crossbike,   141.274,   201.387,     0.049,           0.00,0
9065,2854,vehicle.bh.crossbike,   122.280,   195.708,     0.002,           0.00,0
9065,2861,vehicle.bh.crossbike,   158.331,   193.644,     0.011,           0.00,0
9065,2990,vehicle.tesla.model3,   200.658,    60.312,    -0.015,           0.00,1
9066,2858,vehicle.bh.crossbike,   195.463,   196.047,     0.003,           0.00,0
9066,2848,vehicle.bh.crossbike,   280.197,   129.949,    -0.008,           0.00,0
9066,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
9066,2859,vehicle.bh.crossbike,   281.112,   196.392,     0.003,           0.00,0
9066,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
9066,2872,vehicle.bh.crossbike,   329.367,   202.873,     0.119,           0.00,0
9066,2846,vehicle.bh.crossbike,   221.946,     1.451,    -0.000,           0.00,0
9066,2834,vehicle.lincoln.mkz_2017,    91.962,    52.290,     0.033,           0.00,0
9066,2835,vehicle.tesla.model3,    90.312,    49.239,     0.010,           0.00,0
9066,2849,vehicle.bh.crossbike,   282.853,   333.175,     0.112,           0.00,0
9066,2847,vehicle.bh.crossbike,   372.991,   332.775,     0.038,           0.00,0
9066,2843,vehicle.bh.crossbike,    93.094,    95.173,     0.008,           0.00,0
9066,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
9066,3225,vehicle.tesla.model3,   197.052,    59.894,     0.405,           0.03,1
9066,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
9066,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
9066,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
9066,2867,vehicle.bh.crossbike,   124.841,    63.215,     0.818,           0.00,0
9066,2845,vehicle.bh.crossbike,   307.600,    63.674,     0.168,           0.00,0
9066,2869,vehicle.bh.crossbike,   154.163,   198.643,     0.003,           0.00,0
9066,2862,vehicle.bh.crossbike,   329.814,   312.400,     0.122,           0.00,0
9066,2857,vehicle.bh.crossbike,    89.453,   165.177,     0.002,           0.00,0
9066,2866,vehicle.bh.crossbike,   228.064,   127.770,     0.444,           0.00,0
9066,2855,vehicle.bh.crossbike,    95.163,   242.980,     0.060,           0.00,0
9066,2870,vehicle.bh.crossbike,   211.578,   329.057,     0.003,           0.00,0
9066,2852,vehicle.bh.crossbike,   390.603,     2.565,     0.001,           0.00,0
9066,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
9066,2863,vehicle.bh.crossbike,   239.324,   132.993,     0.003,           0.00,0
9066,2856,vehicle.bh.crossbike,   193.390,    51.481,     0.105,           0.00,0
9066,2851,vehicle.bh.crossbike,   389.979,   139.721,     0.091,           0.00,0
9066,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
9066,2871,vehicle.bh.crossbike,   153.843,     6.508,     0.003,           0.00,0
9066,2864,vehicle.bh.crossbike,   195.816,    -0.929,     0.003,           0.00,0
9066,2868,vehicle.bh.crossbike,   191.329,    63.773,    -0.020,           0.00,0
9066,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
9066,2452,vehicle.bh.crossbike,    81.214,   256.394,     0.034,           0.00,0
9066,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
9066,2449,vehicle.bh.crossbike,   397.438,   237.031,     0.003,           0.00,0
9066,2448,vehicle.bh.crossbike,    -3.992,   110.637,     0.057,           0.00,0
9066,2447,vehicle.bh.crossbike,    -8.828,    97.453,    -0.274,           0.00,0
9066,2446,vehicle.bh.crossbike,   271.042,    56.248,     0.003,           0.00,0
9066,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
9066,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
9066,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.002,           0.00,0
9066,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
9066,2441,vehicle.bh.crossbike,    77.373,     3.382,     0.003,           0.00,0
9066,2440,vehicle.bh.crossbike,   400.492,   265.647,     0.107,           0.00,0
9066,2439,vehicle.bh.crossbike,   398.851,     4.524,     0.328,           0.00,0
9066,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
9066,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.099,           0.00,0
9066,2436,vehicle.bh.crossbike,   339.013,   240.469,     0.003,           0.00,0
9066,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
9066,2434,vehicle.bh.crossbike,   398.925,   229.531,     0.107,           0.00,0
9066,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
9066,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
9066,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.107,           0.00,0
9066,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
9066,2423,vehicle.bh.crossbike,     4.842,   101.356,     0.558,           0.00,0
9066,2844,vehicle.bh.crossbike,     0.900,   184.608,     0.003,           0.00,0
9066,2850,vehicle.bh.crossbike,    -1.220,   249.251,     0.003,           0.00,0
9066,2853,vehicle.bh.crossbike,   141.275,   201.589,     0.059,           0.00,0
9066,2854,vehicle.bh.crossbike,   122.342,   195.536,     0.003,           0.00,0
9066,2861,vehicle.bh.crossbike,   158.182,   193.757,     0.007,           0.00,0
9066,2990,vehicle.tesla.model3,   200.658,    60.312,    -0.015,           0.01,1
9068,2858,vehicle.bh.crossbike,   195.567,   195.555,     0.005,           0.00,0
9068,2848,vehicle.bh.crossbike,   280.476,   130.404,     0.002,           0.00,0
9068,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
9068,2859,vehicle.bh.crossbike,   281.606,   196.112,     0.003,           0.00,0
9068,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
9068,2872,vehicle.bh.crossbike,   329.792,   202.584,     0.108,           0.00,0
9068,2846,vehicle.bh.crossbike,   221.747,     0.946,     0.002,           0.00,0
9068,2834,vehicle.lincoln.mkz_2017,    91.891,    52.135,     0.033,           0.00,0
9068,2835,vehicle.tesla.model3,    90.534,    48.724,     0.010,           0.00,0
9068,2849,vehicle.bh.crossbike,   282.956,   332.753,     0.101,           0.00,0
9068,2847,vehicle.bh.crossbike,   373.177,   333.305,     0.064,           0.00,0
9068,2843,vehicle.bh.crossbike,    92.585,    95.004,    -0.007,           0.00,0
9068,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
9068,3225,vehicle.tesla.model3,   197.052,    59.894,     0.405,           0.03,1
9068,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
9068,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
9068,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
9068,2867,vehicle.bh.crossbike,   125.289,    63.266,     0.891,           0.00,0
9068,2845,vehicle.bh.crossbike,   307.939,    64.175,     0.108,           0.00,0
9068,2869,vehicle.bh.crossbike,   154.357,   199.146,     0.003,           0.00,0
9068,2862,vehicle.bh.crossbike,   329.271,   312.545,     0.116,           0.00,0
9068,2857,vehicle.bh.crossbike,    88.939,   165.204,     0.003,           0.00,0
9068,2866,vehicle.bh.crossbike,   228.077,   128.113,     0.241,           0.00,0
9068,2855,vehicle.bh.crossbike,    95.504,   242.574,     0.081,           0.00,0
9068,2870,vehicle.bh.crossbike,   211.075,   328.889,     0.001,           0.00,0
9068,2852,vehicle.bh.crossbike,   391.160,     2.683,     0.000,           0.00,0
9068,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
9068,2863,vehicle.bh.crossbike,   239.221,   133.540,     0.002,           0.00,0
9068,2856,vehicle.bh.crossbike,   193.046,    51.839,     0.104,           0.00,0
9068,2851,vehicle.bh.crossbike,   390.480,   139.727,     0.054,           0.00,0
9068,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
9068,2871,vehicle.bh.crossbike,   153.904,     6.021,     0.002,           0.00,0
9068,2864,vehicle.bh.crossbike,   196.310,    -1.191,     0.003,           0.00,0
9068,2868,vehicle.bh.crossbike,   191.802,    63.832,     0.032,           0.00,0
9068,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
9068,2452,vehicle.bh.crossbike,    81.214,   256.394,     0.034,           0.00,0
9068,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
9068,2449,vehicle.bh.crossbike,   397.438,   237.031,     0.003,           0.00,0
9068,2448,vehicle.bh.crossbike,    -3.992,   110.637,     0.057,           0.00,0
9068,2447,vehicle.bh.crossbike,    -8.828,    97.453,    -0.274,           0.00,0
9068,2446,vehicle.bh.crossbike,   271.042,    56.248,     0.003,           0.00,0
9068,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
9068,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
9068,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.002,           0.00,0
9068,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
9068,2441,vehicle.bh.crossbike,    77.373,     3.382,     0.003,           0.00,0
9068,2440,vehicle.bh.crossbike,   400.492,   265.647,     0.107,           0.00,0
9068,2439,vehicle.bh.crossbike,   398.851,     4.524,     0.328,           0.00,0
9068,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
9068,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.099,           0.00,0
9068,2436,vehicle.bh.crossbike,   339.013,   240.469,     0.003,           0.00,0
9068,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
9068,2434,vehicle.bh.crossbike,   398.925,   229.531,     0.107,           0.00,0
9068,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
9068,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
9068,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.107,           0.00,0
9068,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
9068,2423,vehicle.bh.crossbike,     4.842,   101.356,     0.558,           0.00,0
9068,2844,vehicle.bh.crossbike,     0.899,   184.031,     0.003,           0.00,0
9068,2850,vehicle.bh.crossbike,    -1.763,   249.232,     0.003,           0.00,0
9068,2853,vehicle.bh.crossbike,   141.319,   202.156,     0.102,           0.00,0
9068,2854,vehicle.bh.crossbike,   122.580,   195.060,     0.003,           0.00,0
9068,2861,vehicle.bh.crossbike,   157.834,   194.159,    -0.001,           0.00,0
9068,2990,vehicle.tesla.model3,   200.658,    60.312,    -0.015,           0.01,1
9069,2858,vehicle.bh.crossbike,   195.587,   195.461,     0.007,           0.00,0
9069,2848,vehicle.bh.crossbike,   280.595,   130.608,     0.004,           0.00,0
9069,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
9069,2859,vehicle.bh.crossbike,   281.840,   196.036,     0.003,           0.00,0
9069,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
9069,2872,vehicle.bh.crossbike,   329.941,   202.427,     0.090,           0.00,0
9069,2846,vehicle.bh.crossbike,   221.644,     0.733,     0.003,           0.00,0
9069,2834,vehicle.lincoln.mkz_2017,    91.871,    52.088,     0.034,           0.00,0
9069,2835,vehicle.tesla.model3,    90.631,    48.489,     0.009,           0.00,0
9069,2849,vehicle.bh.crossbike,   282.989,   332.562,     0.086,           0.00,0
9069,2847,vehicle.bh.crossbike,   373.273,   333.519,     0.077,           0.00,0
9069,2843,vehicle.bh.crossbike,    92.363,    94.934,    -0.009,           0.00,0
9069,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
9069,3225,vehicle.tesla.model3,   197.052,    59.894,     0.405,           0.24,1
9069,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
9069,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
9069,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
9069,2867,vehicle.bh.crossbike,   125.518,    63.267,     0.867,           0.00,0
9069,2845,vehicle.bh.crossbike,   308.135,    64.346,     0.094,           0.00,0
9069,2869,vehicle.bh.crossbike,   154.456,   199.361,     0.003,           0.00,0
9069,2862,vehicle.bh.crossbike,   329.065,   312.664,     0.115,           0.00,0
9069,2857,vehicle.bh.crossbike,    88.716,   165.186,     0.003,           0.00,0
9069,2866,vehicle.bh.crossbike,   228.101,   128.255,     0.112,           0.00,0
9069,2855,vehicle.bh.crossbike,    95.612,   242.380,     0.092,           0.00,0
9069,2870,vehicle.bh.crossbike,   210.877,   328.768,     0.001,           0.00,0
9069,2852,vehicle.bh.crossbike,   391.387,     2.779,     0.000,           0.00,0
9069,2865,vehicle.bh.crossbike,    92.245,   151.636,     0.003,           0.00,0
9069,2863,vehicle.bh.crossbike,   239.171,   133.780,     0.002,           0.00,0
9069,2856,vehicle.bh.crossbike,   192.936,    52.028,     0.104,           0.00,0
9069,2851,vehicle.bh.crossbike,   390.699,   139.694,     0.046,           0.00,0
9069,2860,vehicle.bh.crossbike,    70.519,     2.005,     0.003,           0.00,0
9069,2871,vehicle.bh.crossbike,   153.992,     5.830,     0.002,           0.00,0
9069,2864,vehicle.bh.crossbike,   196.542,    -1.258,     0.003,           0.00,0
9069,2868,vehicle.bh.crossbike,   192.021,    63.806,     0.061,           0.00,0
9069,2451,vehicle.bh.crossbike,     0.757,   162.337,     0.003,           0.00,0
9069,2452,vehicle.bh.crossbike,    81.214,   256.394,     0.034,           0.00,0
9069,2450,vehicle.bh.crossbike,   155.089,   203.099,     0.107,           0.00,0
9069,2449,vehicle.bh.crossbike,   397.438,   237.031,     0.003,           0.00,0
9069,2448,vehicle.bh.crossbike,    -3.992,   110.637,     0.057,           0.00,0
9069,2447,vehicle.bh.crossbike,    -8.828,    97.453,    -0.274,           0.00,0
9069,2446,vehicle.bh.crossbike,   271.042,    56.248,     0.003,           0.00,0
9069,2445,vehicle.bh.crossbike,   128.810,    -6.280,     0.107,           0.00,0
9069,2444,vehicle.bh.crossbike,   144.679,    54.955,     0.003,           0.00,0
9069,2443,vehicle.bh.crossbike,    28.315,     2.122,     0.002,           0.00,0
9069,2442,vehicle.bh.crossbike,   397.540,    64.710,     0.003,           0.00,0
9069,2441,vehicle.bh.crossbike,    77.373,     3.382,     0.003,           0.00,0
9069,2440,vehicle.bh.crossbike,   400.492,   265.647,     0.107,           0.00,0
9069,2439,vehicle.bh.crossbike,   398.851,     4.524,     0.328,           0.00,0
9069,2438,vehicle.bh.crossbike,   401.388,    80.560,     0.107,           0.00,0
9069,2437,vehicle.bh.crossbike,   302.917,    65.179,     0.099,           0.00,0
9069,2436,vehicle.bh.crossbike,   339.013,   240.469,     0.003,           0.00,0
9069,2435,vehicle.bh.crossbike,    95.420,    82.585,     0.107,           0.00,0
9069,2434,vehicle.bh.crossbike,   398.925,   229.531,     0.107,           0.00,0
9069,2433,vehicle.bh.crossbike,   100.641,    63.508,     0.106,           0.00,0
9069,2432,vehicle.bh.crossbike,   169.743,   198.545,     0.003,           0.00,0
9069,2431,vehicle.bh.crossbike,   127.203,   137.611,     0.107,           0.00,0
9069,2426,vehicle.bh.crossbike,    88.398,   178.090,     0.003,           0.00,0
9069,2423,vehicle.bh.crossbike,     4.842,   101.356,     0.558,           0.00,0
9069,2844,vehicle.bh.crossbike,     0.952,   183.788,     0.003,           0.00,0
9069,2850,vehicle.bh.crossbike,    -2.000,   249.208,     0.003,           0.00,0
9069,2853,vehicle.bh.crossbike,   141.371,   202.406,     0.117,           0.00,0
9069,2854,vehicle.bh.crossbike,   122.701,   194.862,     0.003,           0.00,0
9069,2861,vehicle.bh.crossbike,   157.715,   194.355,    -0.002,           0.00,0
9069,2990,vehicle.tesla.model3,   200.658,    60.312,    -0.016,           0.13,1
9073,2858,vehicle.bh.crossbike,   195.592,   195.443,     0.005,           0.00,0
9073,2848,vehicle.bh.crossbike,   280.985,   131.365,     0.006,           0.00,0
9073,2430,vehicle.bh.crossbike,   191.978,   194.639,     0.003,           0.00,0
9073,2859,vehicle.bh.crossbike,   282.684,   196.011,     0.003,           0.00,0
9073,2424,vehicle.bh.crossbike,   105.298,   200.840,     0.028,           0.00,0
9073,2872,vehicle.bh.crossbike,   330.340,   201.737,     0.042,           0.00,0
9073,2846,vehicle.bh.crossbike,   221.234,     0.000,     0.003,           0.00,0
9073,2834,vehicle.lincoln.mkz_2017,    91.815,    51.970,     0.034,           0.00,0
9073,2835,vehicle.tesla.model3,    91.014,    47.583,     0.005,           0.00,0
9073,2849,vehicle.bh.crossbike,   283.045,   331.849,     0.028,           0.00,0
9073,2847,vehicle.bh.crossbike,   373.723,   334.238,     0.113,           0.00,0
9073,2843,vehicle.bh.crossbike,    91.572,    94.681,    -0.002,           0.00,0
9073,2425,vehicle.bh.crossbike,   390.922,   147.815,     0.003,           0.00,0
9073,3225,vehicle.tesla.model3,   197.052,    59.894,     0.405,           0.03,1
9073,2429,vehicle.bh.crossbike,   179.659,   333.902,     0.107,           0.00,0
9073,2428,vehicle.bh.crossbike,   211.759,   323.050,    -0.163,           0.00,0
9073,2427,vehicle.bh.crossbike,   300.636,   131.375,     0.003,           0.00,0
9073,2867,vehicle.bh.crossbike,   126.304,    63.345,     0.561,           0.00,0
9073,2845,vehicle.bh.crossbike,   308.957,    64.679,     0.083,           0.00,0
