frame,id,type,x,y,z,kmh,gear
6472,83,vehicle.bh.crossbike,    91.631,   -46.271,     0.000,           0.00,0
6472,84,vehicle.bh.crossbike,   -49.304,   107.817,     0.003,           0.00,0
6472,85,vehicle.bh.crossbike,     2.059,    26.391,     0.004,           0.00,0
6472,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6472,87,vehicle.bh.crossbike,    52.726,    69.886,     0.002,           0.00,0
6472,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6472,88,vehicle.bh.crossbike,    68.744,   -64.124,     0.004,           0.00,0
6472,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6472,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6472,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6472,92,vehicle.bh.crossbike,   -44.498,   112.959,     0.004,           0.00,0
6472,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6472,94,vehicle.bh.crossbike,    95.485,   106.238,     0.003,           0.00,0
6472,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6472,96,vehicle.bh.crossbike,    81.712,   -57.158,     0.001,           0.00,0
6472,97,vehicle.bh.crossbike,    80.965,   131.471,     0.002,           0.00,0
6472,98,vehicle.bh.crossbike,     1.322,   128.668,    -0.007,           0.00,0
6472,99,vehicle.bh.crossbike,    -7.961,    18.461,     0.036,           0.00,0
6472,100,vehicle.bh.crossbike,   -43.940,     7.302,     0.001,           0.00,0
6472,101,vehicle.bh.crossbike,    80.330,   130.407,     0.002,           0.00,0
6472,102,vehicle.bh.crossbike,    76.079,   128.752,     0.004,           0.00,0
6472,103,vehicle.bh.crossbike,  -101.768,    -0.610,     0.004,           0.00,0
6472,104,vehicle.bh.crossbike,   -88.973,   121.125,     0.003,           0.00,0
6472,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6472,106,vehicle.bh.crossbike,   -42.061,    -5.644,     0.003,           0.00,0
6472,107,vehicle.bh.crossbike,    96.870,   102.504,     0.704,           0.00,0
6472,108,vehicle.bh.crossbike,   -81.884,   -55.719,     0.003,           0.00,0
6472,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6473,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6473,71,vehicle.bh.crossbike,    20.058,    15.705,    -0.000,           0.00,0
6473,72,vehicle.bh.crossbike,    96.927,   102.833,    -0.000,           0.00,0
6473,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6473,74,vehicle.bh.crossbike,  -101.574,   108.724,     0.000,           0.00,0
6473,75,vehicle.bh.crossbike,  -106.365,   -27.074,     0.002,           0.00,0
6473,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6473,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6473,78,vehicle.bh.crossbike,    43.686,   -58.438,    -0.000,           0.00,0
6473,79,vehicle.bh.crossbike,    47.726,    24.947,     0.004,           0.00,0
6473,80,vehicle.bh.crossbike,     0.647,   141.738,     0.001,           0.00,0
6473,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6473,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6473,83,vehicle.bh.crossbike,    91.608,   -46.208,    -0.000,           0.00,0
6473,84,vehicle.bh.crossbike,   -49.304,   107.817,     0.003,           0.00,0
6473,85,vehicle.bh.crossbike,     2.123,    26.338,     0.004,           0.00,0
6473,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6473,87,vehicle.bh.crossbike,    52.809,    69.901,     0.002,           0.00,0
6473,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6473,88,vehicle.bh.crossbike,    68.673,   -64.167,     0.004,           0.00,0
6473,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6473,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6473,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6473,92,vehicle.bh.crossbike,   -44.571,   112.927,     0.004,           0.00,0
6473,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6473,94,vehicle.bh.crossbike,    95.424,   106.286,     0.003,           0.00,0
6473,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6473,96,vehicle.bh.crossbike,    81.689,   -57.090,     0.001,           0.00,0
6473,97,vehicle.bh.crossbike,    81.036,   131.466,     0.002,           0.00,0
6473,98,vehicle.bh.crossbike,     1.321,   128.670,    -0.007,           0.00,0
6473,99,vehicle.bh.crossbike,    -8.008,    18.405,     0.033,           0.00,0
6473,100,vehicle.bh.crossbike,   -43.880,     7.255,     0.001,           0.00,0
6473,101,vehicle.bh.crossbike,    80.261,   130.450,     0.002,           0.00,0
6473,102,vehicle.bh.crossbike,    76.032,   128.689,     0.004,           0.00,0
6473,103,vehicle.bh.crossbike,  -101.843,    -0.627,     0.004,           0.00,0
6473,104,vehicle.bh.crossbike,   -89.028,   121.077,     0.002,           0.00,0
6473,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6473,106,vehicle.bh.crossbike,   -41.999,    -5.695,     0.003,           0.00,0
6473,107,vehicle.bh.crossbike,    96.853,   102.508,     0.696,           0.00,0
6473,108,vehicle.bh.crossbike,   -81.815,   -55.757,     0.003,           0.00,0
6473,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6474,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6474,71,vehicle.bh.crossbike,    20.020,    15.651,    -0.000,           0.00,0
6474,72,vehicle.bh.crossbike,    96.918,   102.850,     0.000,           0.00,0
6474,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6474,74,vehicle.bh.crossbike,  -101.608,   108.774,     0.000,           0.00,0
6474,75,vehicle.bh.crossbike,  -106.304,   -27.042,     0.001,           0.00,0
6474,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6474,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6474,78,vehicle.bh.crossbike,    43.743,   -58.405,    -0.000,           0.00,0
6474,79,vehicle.bh.crossbike,    47.798,    24.949,     0.004,           0.00,0
6474,80,vehicle.bh.crossbike,     0.702,   141.707,     0.001,           0.00,0
6474,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6474,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6474,83,vehicle.bh.crossbike,    91.583,   -46.152,    -0.000,           0.00,0
6474,84,vehicle.bh.crossbike,   -49.304,   107.816,     0.003,           0.00,0
6474,85,vehicle.bh.crossbike,     2.182,    26.297,     0.004,           0.00,0
6474,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6474,87,vehicle.bh.crossbike,    52.880,    69.913,     0.002,           0.00,0
6474,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6474,88,vehicle.bh.crossbike,    68.609,   -64.199,     0.004,           0.00,0
6474,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6474,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6474,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6474,92,vehicle.bh.crossbike,   -44.633,   112.898,     0.004,           0.00,0
6474,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6474,94,vehicle.bh.crossbike,    95.376,   106.333,     0.003,           0.00,0
6474,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6474,96,vehicle.bh.crossbike,    81.665,   -57.031,     0.001,           0.00,0
6474,97,vehicle.bh.crossbike,    81.099,   131.468,     0.002,           0.00,0
6474,98,vehicle.bh.crossbike,     1.320,   128.671,    -0.006,           0.00,0
6474,99,vehicle.bh.crossbike,    -8.045,    18.353,     0.030,           0.00,0
6474,100,vehicle.bh.crossbike,   -43.826,     7.217,     0.001,           0.00,0
6474,101,vehicle.bh.crossbike,    80.201,   130.484,     0.002,           0.00,0
6474,102,vehicle.bh.crossbike,    75.989,   128.635,     0.004,           0.00,0
6474,103,vehicle.bh.crossbike,  -101.910,    -0.644,     0.004,           0.00,0
6474,104,vehicle.bh.crossbike,   -89.070,   121.029,     0.002,           0.00,0
6474,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6474,106,vehicle.bh.crossbike,   -41.950,    -5.744,     0.003,           0.00,0
6474,107,vehicle.bh.crossbike,    96.836,   102.511,     0.686,           0.00,0
6474,108,vehicle.bh.crossbike,   -81.752,   -55.783,     0.003,           0.00,0
6474,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6475,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6475,71,vehicle.bh.crossbike,    19.914,    15.483,    -0.001,           0.00,0
6475,72,vehicle.bh.crossbike,    96.890,   102.912,     0.002,           0.00,0
6475,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6475,74,vehicle.bh.crossbike,  -101.719,   108.920,     0.001,           0.00,0
6475,75,vehicle.bh.crossbike,  -106.121,   -26.946,     0.001,           0.00,0
6475,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6475,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6475,78,vehicle.bh.crossbike,    43.912,   -58.296,    -0.001,           0.00,0
6475,79,vehicle.bh.crossbike,    48.014,    24.941,     0.004,           0.00,0
6475,80,vehicle.bh.crossbike,     0.863,   141.601,     0.000,           0.00,0
6475,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6475,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6475,83,vehicle.bh.crossbike,    91.493,   -45.986,    -0.000,           0.00,0
6475,84,vehicle.bh.crossbike,   -49.304,   107.816,     0.003,           0.00,0
6475,85,vehicle.bh.crossbike,     2.364,    26.186,     0.004,           0.00,0
6475,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6475,87,vehicle.bh.crossbike,    53.097,    69.943,     0.002,           0.00,0
6475,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6475,88,vehicle.bh.crossbike,    68.411,   -64.281,     0.004,           0.00,0
6475,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6475,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6475,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6475,92,vehicle.bh.crossbike,   -44.819,   112.806,     0.004,           0.00,0
6475,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6475,94,vehicle.bh.crossbike,    95.247,   106.485,     0.003,           0.00,0
6475,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6475,96,vehicle.bh.crossbike,    81.585,   -56.854,     0.001,           0.00,0
6475,97,vehicle.bh.crossbike,    81.291,   131.488,     0.001,           0.00,0
6475,98,vehicle.bh.crossbike,     1.318,   128.675,    -0.006,           0.00,0
6475,99,vehicle.bh.crossbike,    -8.150,    18.189,     0.021,           0.00,0
6475,100,vehicle.bh.crossbike,   -43.659,     7.109,     0.000,           0.00,0
6475,101,vehicle.bh.crossbike,    80.014,   130.580,     0.003,           0.00,0
6475,102,vehicle.bh.crossbike,    75.856,   128.478,     0.004,           0.00,0
6475,103,vehicle.bh.crossbike,  -102.114,    -0.700,     0.003,           0.00,0
6475,104,vehicle.bh.crossbike,   -89.178,   120.876,     0.002,           0.00,0
6475,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6475,106,vehicle.bh.crossbike,   -41.817,    -5.901,     0.003,           0.00,0
6475,107,vehicle.bh.crossbike,    96.782,   102.533,     0.644,           0.00,0
6475,108,vehicle.bh.crossbike,   -81.559,   -55.840,     0.003,           0.00,0
6475,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6476,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6476,71,vehicle.bh.crossbike,    19.865,    15.394,    -0.001,           0.00,0
6476,72,vehicle.bh.crossbike,    96.878,   102.950,     0.003,           0.00,0
6476,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6476,74,vehicle.bh.crossbike,  -101.781,   108.989,     0.001,           0.00,0
6476,75,vehicle.bh.crossbike,  -106.029,   -26.896,     0.001,           0.00,0
6476,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6476,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6476,78,vehicle.bh.crossbike,    43.995,   -58.236,    -0.001,           0.00,0
6476,79,vehicle.bh.crossbike,    48.123,    24.928,     0.004,           0.00,0
6476,80,vehicle.bh.crossbike,     0.939,   141.541,     0.000,           0.00,0
6476,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6476,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6476,83,vehicle.bh.crossbike,    91.441,   -45.905,     0.000,           0.00,0
6476,84,vehicle.bh.crossbike,   -49.303,   107.816,     0.003,           0.00,0
6476,85,vehicle.bh.crossbike,     2.460,    26.138,     0.004,           0.00,0
6476,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6476,87,vehicle.bh.crossbike,    53.208,    69.956,     0.002,           0.00,0
6476,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6476,88,vehicle.bh.crossbike,    68.309,   -64.312,     0.004,           0.00,0
6476,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6476,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6476,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6476,92,vehicle.bh.crossbike,   -44.913,   112.757,     0.004,           0.00,0
6476,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6476,94,vehicle.bh.crossbike,    95.192,   106.569,     0.003,           0.00,0
6476,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6476,96,vehicle.bh.crossbike,    81.540,   -56.766,     0.002,           0.00,0
6476,97,vehicle.bh.crossbike,    81.388,   131.507,     0.001,           0.00,0
6476,98,vehicle.bh.crossbike,     1.316,   128.677,    -0.006,           0.00,0
6476,99,vehicle.bh.crossbike,    -8.197,    18.102,     0.017,           0.00,0
6476,100,vehicle.bh.crossbike,   -43.571,     7.059,     0.000,           0.00,0
6476,101,vehicle.bh.crossbike,    79.917,   130.624,     0.003,           0.00,0
6476,102,vehicle.bh.crossbike,    75.785,   128.400,     0.004,           0.00,0
6476,103,vehicle.bh.crossbike,  -102.220,    -0.732,     0.003,           0.00,0
6476,104,vehicle.bh.crossbike,   -89.222,   120.793,     0.002,           0.00,0
6476,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6476,106,vehicle.bh.crossbike,   -41.759,    -5.986,     0.003,           0.00,0
6476,107,vehicle.bh.crossbike,    96.754,   102.555,     0.614,           0.00,0
6476,108,vehicle.bh.crossbike,   -81.460,   -55.856,     0.003,           0.00,0
6476,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6477,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6477,71,vehicle.bh.crossbike,    19.828,    15.319,    -0.001,           0.00,0
6477,72,vehicle.bh.crossbike,    96.869,   102.983,     0.003,           0.00,0
6477,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6477,74,vehicle.bh.crossbike,  -101.836,   109.044,     0.001,           0.00,0
6477,75,vehicle.bh.crossbike,  -105.952,   -26.854,     0.001,           0.00,0
6477,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6477,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6477,78,vehicle.bh.crossbike,    44.062,   -58.183,    -0.001,           0.00,0
6477,79,vehicle.bh.crossbike,    48.213,    24.912,     0.004,           0.00,0
6477,80,vehicle.bh.crossbike,     0.999,   141.487,     0.000,           0.00,0
6477,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6477,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6477,83,vehicle.bh.crossbike,    91.393,   -45.839,     0.000,           0.00,0
6477,84,vehicle.bh.crossbike,   -49.303,   107.816,     0.003,           0.00,0
6477,85,vehicle.bh.crossbike,     2.542,    26.103,     0.004,           0.00,0
6477,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6477,87,vehicle.bh.crossbike,    53.300,    69.964,     0.002,           0.00,0
6477,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6477,88,vehicle.bh.crossbike,    68.222,   -64.332,     0.004,           0.00,0
6477,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6477,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6477,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6477,92,vehicle.bh.crossbike,   -44.991,   112.715,     0.004,           0.00,0
6477,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6477,94,vehicle.bh.crossbike,    95.154,   106.641,     0.003,           0.00,0
6477,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6477,96,vehicle.bh.crossbike,    81.499,   -56.694,     0.002,           0.00,0
6477,97,vehicle.bh.crossbike,    81.468,   131.530,     0.001,           0.00,0
6477,98,vehicle.bh.crossbike,     1.315,   128.679,    -0.006,           0.00,0
6477,99,vehicle.bh.crossbike,    -8.233,    18.030,     0.014,           0.00,0
6477,100,vehicle.bh.crossbike,   -43.496,     7.021,    -0.000,           0.00,0
6477,101,vehicle.bh.crossbike,    79.834,   130.658,     0.003,           0.00,0
6477,102,vehicle.bh.crossbike,    75.724,   128.338,     0.004,           0.00,0
6477,103,vehicle.bh.crossbike,  -102.307,    -0.760,     0.003,           0.00,0
6477,104,vehicle.bh.crossbike,   -89.251,   120.722,     0.002,           0.00,0
6477,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6477,106,vehicle.bh.crossbike,   -41.717,    -6.060,     0.003,           0.00,0
6477,107,vehicle.bh.crossbike,    96.729,   102.576,     0.583,           0.00,0
6477,108,vehicle.bh.crossbike,   -81.377,   -55.862,     0.003,           0.00,0
6477,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6478,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6478,71,vehicle.bh.crossbike,    19.798,    15.255,    -0.000,           0.00,0
6478,72,vehicle.bh.crossbike,    96.861,   103.010,     0.004,           0.00,0
6478,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6478,74,vehicle.bh.crossbike,  -101.883,   109.087,     0.001,           0.00,0
6478,75,vehicle.bh.crossbike,  -105.887,   -26.820,     0.001,           0.00,0
6478,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6478,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6478,78,vehicle.bh.crossbike,    44.117,   -58.138,    -0.000,           0.00,0
6478,79,vehicle.bh.crossbike,    48.287,    24.895,     0.004,           0.00,0
6478,80,vehicle.bh.crossbike,     1.048,   141.441,     0.000,           0.00,0
6478,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6478,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6478,83,vehicle.bh.crossbike,    91.352,   -45.786,     0.001,           0.00,0
6478,84,vehicle.bh.crossbike,   -49.303,   107.816,     0.003,           0.00,0
6478,85,vehicle.bh.crossbike,     2.611,    26.078,     0.004,           0.00,0
6478,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6478,87,vehicle.bh.crossbike,    53.377,    69.970,     0.002,           0.00,0
6478,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6478,88,vehicle.bh.crossbike,    68.149,   -64.344,     0.003,           0.00,0
6478,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6478,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6478,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6478,92,vehicle.bh.crossbike,   -45.055,   112.678,     0.004,           0.00,0
6478,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6478,94,vehicle.bh.crossbike,    95.125,   106.703,     0.003,           0.00,0
6478,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6478,96,vehicle.bh.crossbike,    81.464,   -56.635,     0.002,           0.00,0
6478,97,vehicle.bh.crossbike,    81.534,   131.551,     0.000,           0.00,0
6478,98,vehicle.bh.crossbike,     1.314,   128.680,    -0.006,           0.00,0
6478,99,vehicle.bh.crossbike,    -8.261,    17.968,     0.012,           0.00,0
6478,100,vehicle.bh.crossbike,   -43.433,     6.990,    -0.000,           0.00,0
6478,101,vehicle.bh.crossbike,    79.764,   130.685,     0.003,           0.00,0
6478,102,vehicle.bh.crossbike,    75.672,   128.287,     0.004,           0.00,0
6478,103,vehicle.bh.crossbike,  -102.380,    -0.785,     0.003,           0.00,0
6478,104,vehicle.bh.crossbike,   -89.271,   120.662,     0.002,           0.00,0
6478,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6478,106,vehicle.bh.crossbike,   -41.686,    -6.124,     0.003,           0.00,0
6478,107,vehicle.bh.crossbike,    96.708,   102.594,     0.555,           0.00,0
6478,108,vehicle.bh.crossbike,   -81.308,   -55.864,     0.002,           0.00,0
6478,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6479,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6479,71,vehicle.bh.crossbike,    19.766,    15.182,    -0.000,           0.00,0
6479,72,vehicle.bh.crossbike,    96.853,   103.043,     0.004,           0.00,0
6479,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6479,74,vehicle.bh.crossbike,  -101.940,   109.135,     0.002,           0.00,0
6479,75,vehicle.bh.crossbike,  -105.813,   -26.781,     0.001,           0.00,0
6479,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6479,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6479,78,vehicle.bh.crossbike,    44.180,   -58.085,    -0.000,           0.00,0
6479,79,vehicle.bh.crossbike,    48.372,    24.873,     0.004,           0.00,0
6479,80,vehicle.bh.crossbike,     1.102,   141.383,    -0.000,           0.00,0
6479,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6479,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6479,83,vehicle.bh.crossbike,    91.301,   -45.726,     0.001,           0.00,0
6479,84,vehicle.bh.crossbike,   -49.303,   107.816,     0.003,           0.00,0
6479,85,vehicle.bh.crossbike,     2.693,    26.054,     0.004,           0.00,0
6479,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6479,87,vehicle.bh.crossbike,    53.467,    69.974,     0.002,           0.00,0
6479,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6479,88,vehicle.bh.crossbike,    68.065,   -64.353,     0.003,           0.00,0
6479,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6479,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6479,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6479,92,vehicle.bh.crossbike,   -45.129,   112.634,     0.004,           0.00,0
6479,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
6479,94,vehicle.bh.crossbike,    95.098,   106.778,     0.003,           0.00,0
6479,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
6479,96,vehicle.bh.crossbike,    81.422,   -56.569,     0.003,           0.00,0
6479,97,vehicle.bh.crossbike,    81.609,   131.580,     0.000,           0.00,0
6479,98,vehicle.bh.crossbike,     1.312,   128.682,    -0.006,           0.00,0
6479,99,vehicle.bh.crossbike,    -8.291,    17.895,     0.009,           0.00,0
6479,100,vehicle.bh.crossbike,   -43.357,     6.956,    -0.000,           0.00,0
6479,101,vehicle.bh.crossbike,    79.683,   130.713,     0.003,           0.00,0
6479,102,vehicle.bh.crossbike,    75.609,   128.230,     0.004,           0.00,0
6479,103,vehicle.bh.crossbike,  -102.463,    -0.816,     0.003,           0.00,0
6479,104,vehicle.bh.crossbike,   -89.288,   120.590,     0.002,           0.00,0
6479,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
6479,106,vehicle.bh.crossbike,   -41.656,    -6.200,     0.003,           0.00,0
6479,107,vehicle.bh.crossbike,    96.685,   102.613,     0.517,           0.00,0
6479,108,vehicle.bh.crossbike,   -81.229,   -55.859,     0.002,           0.00,0
6479,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
6480,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
6480,71,vehicle.bh.crossbike,    19.731,    15.095,     0.000,           0.00,0
6480,72,vehicle.bh.crossbike,    96.845,   103.082,     0.004,           0.00,0
6480,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
6480,74,vehicle.bh.crossbike,  -102.007,   109.189,     0.002,           0.00,0
6480,75,vehicle.bh.crossbike,  -105.726,   -26.736,     0.001,           0.00,0
6480,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
6480,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
6480,78,vehicle.bh.crossbike,    44.251,   -58.022,     0.000,           0.00,0
6480,79,vehicle.bh.crossbike,    48.470,    24.843,     0.003,           0.00,0
6480,80,vehicle.bh.crossbike,     1.163,   141.314,    -0.000,           0.00,0
6480,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
6480,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
6480,83,vehicle.bh.crossbike,    91.240,   -45.659,     0.001,           0.00,0
6480,84,vehicle.bh.crossbike,   -49.303,   107.816,     0.003,           0.00,0
6480,85,vehicle.bh.crossbike,     2.788,    26.032,     0.003,           0.00,0
6480,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
6480,87,vehicle.bh.crossbike,    53.571,    69.976,     0.003,           0.00,0
6480,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
6480,88,vehicle.bh.crossbike,    67.967,   -64.358,     0.003,           0.00,0
6480,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
6480,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
6480,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
6480,92,vehicle.bh.crossbike,   -45.213,   112.581,     0.004,           0.00,0
6480,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
