frame,id,type,x,y,z,kmh,gear
9735,92,vehicle.bh.crossbike,   -42.416,   124.385,     0.002,           0.00,0
9735,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9735,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9735,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9735,88,vehicle.bh.crossbike,    79.287,   -58.627,     0.003,           0.00,0
9736,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9736,71,vehicle.bh.crossbike,    30.187,    14.498,     0.003,           0.00,0
9736,72,vehicle.bh.crossbike,    98.163,    96.072,     0.004,           0.00,0
9736,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9736,74,vehicle.bh.crossbike,  -103.827,   104.751,     0.002,           0.00,0
9736,75,vehicle.bh.crossbike,  -107.804,   -33.730,     0.004,           0.00,0
9736,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9736,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9736,78,vehicle.bh.crossbike,    35.300,   -59.104,     0.004,           0.00,0
9736,79,vehicle.bh.crossbike,    35.812,    25.346,    -0.001,           0.00,0
9736,80,vehicle.bh.crossbike,    -9.298,   139.020,     0.003,           0.00,0
9736,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9736,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9736,83,vehicle.bh.crossbike,    87.225,   -51.874,     0.003,           0.00,0
9736,84,vehicle.bh.crossbike,   -48.801,   100.967,     0.002,           0.00,0
9736,85,vehicle.bh.crossbike,    -9.639,    28.600,     0.003,           0.00,0
9736,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9736,87,vehicle.bh.crossbike,    37.536,    69.724,     0.003,           0.00,0
9736,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9736,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9736,108,vehicle.bh.crossbike,   -89.302,   -48.966,     0.002,           0.00,0
9736,107,vehicle.bh.crossbike,    97.995,    91.032,     0.003,           0.00,0
9736,106,vehicle.bh.crossbike,   -42.559,    -0.128,     0.003,           0.00,0
9736,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9736,104,vehicle.bh.crossbike,   -77.989,   122.804,    -0.036,           0.00,0
9736,103,vehicle.bh.crossbike,  -101.547,     5.198,     0.001,           0.00,0
9736,102,vehicle.bh.crossbike,    84.499,   127.906,    -0.000,           0.00,0
9736,101,vehicle.bh.crossbike,    89.177,   124.485,     0.002,           0.00,0
9736,100,vehicle.bh.crossbike,   -49.307,    19.496,     0.003,           0.00,0
9736,99,vehicle.bh.crossbike,     2.182,    17.581,     0.004,           0.00,0
9736,98,vehicle.bh.crossbike,     1.523,   128.394,     0.004,           0.00,0
9736,97,vehicle.bh.crossbike,    72.542,   135.854,     0.003,           0.00,0
9736,96,vehicle.bh.crossbike,    75.784,   -61.425,     0.002,           0.00,0
9736,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9736,94,vehicle.bh.crossbike,   100.060,   100.468,     0.003,           0.00,0
9736,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9736,92,vehicle.bh.crossbike,   -42.449,   124.279,     0.002,           0.00,0
9736,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9736,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9736,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9736,88,vehicle.bh.crossbike,    79.184,   -58.640,     0.003,           0.00,0
9737,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9737,71,vehicle.bh.crossbike,    30.196,    14.575,     0.003,           0.00,0
9737,72,vehicle.bh.crossbike,    98.090,    96.042,     0.004,           0.00,0
9737,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9737,74,vehicle.bh.crossbike,  -103.836,   104.823,     0.002,           0.00,0
9737,75,vehicle.bh.crossbike,  -107.748,   -33.676,     0.004,           0.00,0
9737,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9737,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9737,78,vehicle.bh.crossbike,    35.360,   -59.160,     0.004,           0.00,0
9737,79,vehicle.bh.crossbike,    35.847,    25.277,    -0.001,           0.00,0
9737,80,vehicle.bh.crossbike,    -9.270,   139.092,     0.003,           0.00,0
9737,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9737,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9737,83,vehicle.bh.crossbike,    87.289,   -51.833,     0.003,           0.00,0
9737,84,vehicle.bh.crossbike,   -48.880,   100.975,     0.002,           0.00,0
9737,85,vehicle.bh.crossbike,    -9.558,    28.628,     0.003,           0.00,0
9737,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9737,87,vehicle.bh.crossbike,    37.608,    69.725,     0.003,           0.00,0
9737,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9737,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9737,108,vehicle.bh.crossbike,   -89.309,   -49.039,     0.002,           0.00,0
9737,107,vehicle.bh.crossbike,    97.999,    91.092,     0.003,           0.00,0
9737,106,vehicle.bh.crossbike,   -42.487,    -0.161,     0.003,           0.00,0
9737,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9737,104,vehicle.bh.crossbike,   -78.051,   122.836,    -0.032,           0.00,0
9737,103,vehicle.bh.crossbike,  -101.621,     5.171,     0.001,           0.00,0
9737,102,vehicle.bh.crossbike,    84.430,   127.887,    -0.000,           0.00,0
9737,101,vehicle.bh.crossbike,    89.136,   124.517,     0.002,           0.00,0
9737,100,vehicle.bh.crossbike,   -49.227,    19.469,     0.003,           0.00,0
9737,99,vehicle.bh.crossbike,     2.131,    17.644,     0.004,           0.00,0
9737,98,vehicle.bh.crossbike,     1.523,   128.395,     0.004,           0.00,0
9737,97,vehicle.bh.crossbike,    72.568,   135.781,     0.004,           0.00,0
9737,96,vehicle.bh.crossbike,    75.842,   -61.387,     0.002,           0.00,0
9737,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9737,94,vehicle.bh.crossbike,    99.990,   100.432,     0.003,           0.00,0
9737,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9737,92,vehicle.bh.crossbike,   -42.472,   124.200,     0.001,           0.00,0
9737,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9737,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9737,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9737,88,vehicle.bh.crossbike,    79.107,   -58.651,     0.003,           0.00,0
9738,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9738,71,vehicle.bh.crossbike,    30.203,    14.666,     0.003,           0.00,0
9738,72,vehicle.bh.crossbike,    98.005,    96.007,     0.004,           0.00,0
9738,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9738,74,vehicle.bh.crossbike,  -103.854,   104.905,     0.001,           0.00,0
9738,75,vehicle.bh.crossbike,  -107.684,   -33.612,     0.004,           0.00,0
9738,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9738,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9738,78,vehicle.bh.crossbike,    35.434,   -59.222,     0.004,           0.00,0
9738,79,vehicle.bh.crossbike,    35.886,    25.196,    -0.000,           0.00,0
9738,80,vehicle.bh.crossbike,    -9.236,   139.175,     0.004,           0.00,0
9738,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9738,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9738,83,vehicle.bh.crossbike,    87.357,   -51.779,     0.003,           0.00,0
9738,84,vehicle.bh.crossbike,   -48.972,   100.983,     0.003,           0.00,0
9738,85,vehicle.bh.crossbike,    -9.464,    28.658,     0.003,           0.00,0
9738,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9738,87,vehicle.bh.crossbike,    37.692,    69.726,     0.003,           0.00,0
9738,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9738,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9738,108,vehicle.bh.crossbike,   -89.319,   -49.123,     0.003,           0.00,0
9738,107,vehicle.bh.crossbike,    98.004,    91.162,     0.003,           0.00,0
9738,106,vehicle.bh.crossbike,   -42.404,    -0.203,     0.003,           0.00,0
9738,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9738,104,vehicle.bh.crossbike,   -78.123,   122.876,    -0.027,           0.00,0
9738,103,vehicle.bh.crossbike,  -101.709,     5.144,     0.001,           0.00,0
9738,102,vehicle.bh.crossbike,    84.352,   127.859,    -0.000,           0.00,0
9738,101,vehicle.bh.crossbike,    89.088,   124.554,     0.002,           0.00,0
9738,100,vehicle.bh.crossbike,   -49.135,    19.434,     0.003,           0.00,0
9738,99,vehicle.bh.crossbike,     2.070,    17.716,     0.004,           0.00,0
9738,98,vehicle.bh.crossbike,     1.521,   128.397,     0.004,           0.00,0
9738,97,vehicle.bh.crossbike,    72.598,   135.696,     0.004,           0.00,0
9738,96,vehicle.bh.crossbike,    75.905,   -61.337,     0.001,           0.00,0
9738,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9738,94,vehicle.bh.crossbike,    99.907,   100.392,     0.003,           0.00,0
9738,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9738,92,vehicle.bh.crossbike,   -42.497,   124.108,     0.001,           0.00,0
9738,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9738,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9738,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9738,88,vehicle.bh.crossbike,    79.020,   -58.672,     0.003,           0.00,0
9739,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9739,71,vehicle.bh.crossbike,    30.209,    14.756,     0.003,           0.00,0
9739,72,vehicle.bh.crossbike,    97.922,    95.975,     0.004,           0.00,0
9739,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9739,74,vehicle.bh.crossbike,  -103.875,   104.985,     0.001,           0.00,0
9739,75,vehicle.bh.crossbike,  -107.621,   -33.549,     0.004,           0.00,0
9739,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9739,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9739,78,vehicle.bh.crossbike,    35.509,   -59.280,     0.004,           0.00,0
9739,79,vehicle.bh.crossbike,    35.922,    25.117,    -0.000,           0.00,0
9739,80,vehicle.bh.crossbike,    -9.203,   139.257,     0.004,           0.00,0
9739,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9739,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9739,83,vehicle.bh.crossbike,    87.420,   -51.723,     0.002,           0.00,0
9739,84,vehicle.bh.crossbike,   -49.062,   100.991,     0.003,           0.00,0
9739,85,vehicle.bh.crossbike,    -9.370,    28.685,     0.004,           0.00,0
9739,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9739,87,vehicle.bh.crossbike,    37.775,    69.727,     0.003,           0.00,0
9739,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9739,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9739,108,vehicle.bh.crossbike,   -89.330,   -49.206,     0.003,           0.00,0
9739,107,vehicle.bh.crossbike,    98.007,    91.231,     0.003,           0.00,0
9739,106,vehicle.bh.crossbike,   -42.324,    -0.246,     0.003,           0.00,0
9739,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9739,104,vehicle.bh.crossbike,   -78.194,   122.918,    -0.023,           0.00,0
9739,103,vehicle.bh.crossbike,  -101.795,     5.118,     0.000,           0.00,0
9739,102,vehicle.bh.crossbike,    84.277,   127.831,    -0.000,           0.00,0
9739,101,vehicle.bh.crossbike,    89.040,   124.590,     0.002,           0.00,0
9739,100,vehicle.bh.crossbike,   -49.046,    19.397,     0.004,           0.00,0
9739,99,vehicle.bh.crossbike,     2.008,    17.786,     0.004,           0.00,0
9739,98,vehicle.bh.crossbike,     1.520,   128.399,     0.005,           0.00,0
9739,97,vehicle.bh.crossbike,    72.628,   135.613,     0.004,           0.00,0
9739,96,vehicle.bh.crossbike,    75.963,   -61.283,     0.001,           0.00,0
9739,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9739,94,vehicle.bh.crossbike,    99.824,   100.355,     0.003,           0.00,0
9739,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9739,92,vehicle.bh.crossbike,   -42.520,   124.018,     0.000,           0.00,0
9739,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9739,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9739,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9739,88,vehicle.bh.crossbike,    78.936,   -58.696,     0.003,           0.00,0
9740,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9740,71,vehicle.bh.crossbike,    30.212,    14.857,     0.003,           0.00,0
9740,72,vehicle.bh.crossbike,    97.827,    95.940,     0.004,           0.00,0
9740,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9740,74,vehicle.bh.crossbike,  -103.907,   105.074,     0.001,           0.00,0
9740,75,vehicle.bh.crossbike,  -107.551,   -33.478,     0.004,           0.00,0
9740,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9740,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9740,78,vehicle.bh.crossbike,    35.596,   -59.341,     0.004,           0.00,0
9740,79,vehicle.bh.crossbike,    35.961,    25.027,     0.000,           0.00,0
9740,80,vehicle.bh.crossbike,    -9.164,   139.349,     0.004,           0.00,0
9740,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9740,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9740,83,vehicle.bh.crossbike,    87.485,   -51.655,     0.002,           0.00,0
9740,84,vehicle.bh.crossbike,   -49.163,   100.999,     0.003,           0.00,0
9740,85,vehicle.bh.crossbike,    -9.264,    28.712,     0.004,           0.00,0
9740,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9740,87,vehicle.bh.crossbike,    37.868,    69.729,     0.003,           0.00,0
9740,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9740,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9740,108,vehicle.bh.crossbike,   -89.342,   -49.300,     0.003,           0.00,0
9740,107,vehicle.bh.crossbike,    98.011,    91.308,     0.003,           0.00,0
9740,106,vehicle.bh.crossbike,   -42.235,    -0.297,     0.003,           0.00,0
9740,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9740,104,vehicle.bh.crossbike,   -78.277,   122.970,    -0.017,           0.00,0
9740,103,vehicle.bh.crossbike,  -101.893,     5.091,    -0.000,           0.00,0
9740,102,vehicle.bh.crossbike,    84.193,   127.795,    -0.000,           0.00,0
9740,101,vehicle.bh.crossbike,    88.986,   124.630,     0.002,           0.00,0
9740,100,vehicle.bh.crossbike,   -48.948,    19.353,     0.004,           0.00,0
9740,99,vehicle.bh.crossbike,     1.938,    17.862,     0.004,           0.00,0
9740,98,vehicle.bh.crossbike,     1.519,   128.400,     0.005,           0.00,0
9740,97,vehicle.bh.crossbike,    72.663,   135.519,     0.004,           0.00,0
9740,96,vehicle.bh.crossbike,    76.026,   -61.217,     0.001,           0.00,0
9740,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9740,94,vehicle.bh.crossbike,    99.730,   100.316,     0.003,           0.00,0
9740,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9740,92,vehicle.bh.crossbike,   -42.545,   123.916,     0.000,           0.00,0
9740,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9740,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9740,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9740,88,vehicle.bh.crossbike,    78.844,   -58.729,     0.002,           0.00,0
9741,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9741,71,vehicle.bh.crossbike,    30.210,    14.962,     0.003,           0.00,0
9741,72,vehicle.bh.crossbike,    97.728,    95.906,     0.004,           0.00,0
9741,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9741,74,vehicle.bh.crossbike,  -103.947,   105.165,     0.000,           0.00,0
9741,75,vehicle.bh.crossbike,  -107.480,   -33.402,     0.004,           0.00,0
9741,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9741,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9741,78,vehicle.bh.crossbike,    35.690,   -59.398,     0.004,           0.00,0
9741,79,vehicle.bh.crossbike,    36.000,    24.930,     0.001,           0.00,0
9741,80,vehicle.bh.crossbike,    -9.121,   139.445,     0.004,           0.00,0
9741,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9741,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9741,83,vehicle.bh.crossbike,    87.543,   -51.578,     0.002,           0.00,0
9741,84,vehicle.bh.crossbike,   -49.269,   101.006,     0.004,           0.00,0
9741,85,vehicle.bh.crossbike,    -9.152,    28.735,     0.004,           0.00,0
9741,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9741,87,vehicle.bh.crossbike,    37.968,    69.731,     0.002,           0.00,0
9741,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9741,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9741,108,vehicle.bh.crossbike,   -89.358,   -49.401,     0.003,           0.00,0
9741,107,vehicle.bh.crossbike,    98.014,    91.388,     0.003,           0.00,0
9741,106,vehicle.bh.crossbike,   -42.145,    -0.355,     0.003,           0.00,0
9741,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9741,104,vehicle.bh.crossbike,   -78.365,   123.029,    -0.013,           0.00,0
9741,103,vehicle.bh.crossbike,  -101.995,     5.066,    -0.000,           0.00,0
9741,102,vehicle.bh.crossbike,    84.107,   127.752,    -0.000,           0.00,0
9741,101,vehicle.bh.crossbike,    88.927,   124.674,     0.002,           0.00,0
9741,100,vehicle.bh.crossbike,   -48.848,    19.301,     0.004,           0.00,0
9741,99,vehicle.bh.crossbike,     1.861,    17.939,     0.005,           0.00,0
9741,98,vehicle.bh.crossbike,     1.518,   128.402,     0.005,           0.00,0
9741,97,vehicle.bh.crossbike,    72.701,   135.423,     0.004,           0.00,0
9741,96,vehicle.bh.crossbike,    76.084,   -61.142,     0.001,           0.00,0
9741,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9741,94,vehicle.bh.crossbike,    99.630,   100.280,     0.003,           0.00,0
9741,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9741,92,vehicle.bh.crossbike,   -42.568,   123.810,    -0.000,           0.00,0
9741,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9741,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9741,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9741,88,vehicle.bh.crossbike,    78.751,   -58.772,     0.002,           0.00,0
9742,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9742,71,vehicle.bh.crossbike,    30.204,    15.093,     0.003,           0.00,0
9742,72,vehicle.bh.crossbike,    97.604,    95.866,     0.003,           0.00,0
9742,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9742,74,vehicle.bh.crossbike,  -104.004,   105.275,     0.000,           0.00,0
9742,75,vehicle.bh.crossbike,  -107.393,   -33.307,     0.004,           0.00,0
9742,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9742,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9742,78,vehicle.bh.crossbike,    35.809,   -59.462,     0.004,           0.00,0
9742,79,vehicle.bh.crossbike,    36.047,    24.805,     0.001,           0.00,0
9742,80,vehicle.bh.crossbike,    -9.065,   139.567,     0.004,           0.00,0
9742,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9742,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9742,83,vehicle.bh.crossbike,    87.606,   -51.476,     0.002,           0.00,0
9742,84,vehicle.bh.crossbike,   -49.399,   101.014,     0.004,           0.00,0
9742,85,vehicle.bh.crossbike,    -9.014,    28.758,     0.005,           0.00,0
9742,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9742,87,vehicle.bh.crossbike,    38.096,    69.735,     0.002,           0.00,0
9742,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9742,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9742,108,vehicle.bh.crossbike,   -89.380,   -49.529,     0.003,           0.00,0
9742,107,vehicle.bh.crossbike,    98.017,    91.487,     0.003,           0.00,0
9742,106,vehicle.bh.crossbike,   -42.037,    -0.431,     0.003,           0.00,0
9742,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9742,104,vehicle.bh.crossbike,   -78.474,   123.106,    -0.007,           0.00,0
9742,103,vehicle.bh.crossbike,  -102.122,     5.036,    -0.000,           0.00,0
9742,102,vehicle.bh.crossbike,    84.001,   127.692,     0.000,           0.00,0
9742,101,vehicle.bh.crossbike,    88.850,   124.732,     0.002,           0.00,0
9742,100,vehicle.bh.crossbike,   -48.727,    19.232,     0.004,           0.00,0
9742,99,vehicle.bh.crossbike,     1.765,    18.032,     0.005,           0.00,0
9742,98,vehicle.bh.crossbike,     1.516,   128.405,     0.006,           0.00,0
9742,97,vehicle.bh.crossbike,    72.750,   135.303,     0.004,           0.00,0
9742,96,vehicle.bh.crossbike,    76.150,   -61.044,     0.000,           0.00,0
9742,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9742,94,vehicle.bh.crossbike,    99.504,   100.239,     0.003,           0.00,0
9742,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9742,92,vehicle.bh.crossbike,   -42.596,   123.678,    -0.000,           0.00,0
9742,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9742,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9742,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9742,88,vehicle.bh.crossbike,    78.640,   -58.835,     0.002,           0.00,0
9743,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9743,71,vehicle.bh.crossbike,    30.188,    15.249,     0.003,           0.00,0
9743,72,vehicle.bh.crossbike,    97.454,    95.822,     0.003,           0.00,0
9743,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9743,74,vehicle.bh.crossbike,  -104.083,   105.399,     0.000,           0.00,0
9743,75,vehicle.bh.crossbike,  -107.290,   -33.190,     0.004,           0.00,0
9743,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
9743,77,vehicle.bh.crossbike,   -52.433,    -7.014,     0.003,           0.00,0
9743,78,vehicle.bh.crossbike,    35.957,   -59.526,     0.004,           0.00,0
9743,79,vehicle.bh.crossbike,    36.101,    24.651,     0.002,           0.00,0
9743,80,vehicle.bh.crossbike,    -8.993,   139.715,     0.004,           0.00,0
9743,81,vehicle.bh.crossbike,  -113.679,    -7.985,     0.003,           0.00,0
9743,82,vehicle.bh.crossbike,    77.756,    24.977,     0.003,           0.00,0
9743,83,vehicle.bh.crossbike,    87.663,   -51.347,     0.002,           0.00,0
9743,84,vehicle.bh.crossbike,   -49.556,   101.023,     0.004,           0.00,0
9743,85,vehicle.bh.crossbike,    -8.846,    28.776,     0.005,           0.00,0
9743,86,vehicle.bh.crossbike,   -23.732,    13.151,     0.003,           0.00,0
9743,87,vehicle.bh.crossbike,    38.255,    69.739,     0.002,           0.00,0
9743,64,vehicle.nissan.patrol_2021,    73.370,    27.891,     0.004,           0.00,0
9743,109,vehicle.bh.crossbike,  -110.198,    -8.681,     0.003,           0.00,0
9743,108,vehicle.bh.crossbike,   -89.410,   -49.689,     0.004,           0.00,0
9743,107,vehicle.bh.crossbike,    98.020,    91.606,     0.003,           0.00,0
9743,106,vehicle.bh.crossbike,   -41.913,    -0.529,     0.003,           0.00,0
9743,105,vehicle.bh.crossbike,   -41.259,    48.182,     0.003,           0.00,0
9743,104,vehicle.bh.crossbike,   -78.603,   123.203,    -0.001,           0.00,0
9743,103,vehicle.bh.crossbike,  -102.275,     5.005,    -0.000,           0.00,0
9743,102,vehicle.bh.crossbike,    83.877,   127.611,     0.001,           0.00,0
9743,101,vehicle.bh.crossbike,    88.750,   124.806,     0.002,           0.00,0
9743,100,vehicle.bh.crossbike,   -48.588,    19.140,     0.004,           0.00,0
9743,99,vehicle.bh.crossbike,     1.644,    18.138,     0.005,           0.00,0
9743,98,vehicle.bh.crossbike,     1.514,   128.408,     0.006,           0.00,0
9743,97,vehicle.bh.crossbike,    72.812,   135.161,     0.004,           0.00,0
9743,96,vehicle.bh.crossbike,    76.215,   -60.920,     0.000,           0.00,0
9743,95,vehicle.bh.crossbike,   -45.303,   -40.937,     0.003,           0.00,0
9743,94,vehicle.bh.crossbike,    99.349,   100.200,     0.003,           0.00,0
9743,93,vehicle.bh.crossbike,   105.883,    47.796,     0.003,           0.00,0
9743,92,vehicle.bh.crossbike,   -42.626,   123.519,    -0.000,           0.00,0
9743,91,vehicle.bh.crossbike,   -21.526,    13.112,     0.003,           0.00,0
9743,90,vehicle.bh.crossbike,   -21.233,    16.906,     0.003,           0.00,0
9743,89,vehicle.bh.crossbike,   -52.279,   -10.083,     0.003,           0.00,0
9743,88,vehicle.bh.crossbike,    78.514,   -58.924,     0.002,           0.00,0
9744,70,vehicle.bh.crossbike,   -44.764,    48.249,     0.003,           0.00,0
9744,71,vehicle.bh.crossbike,    30.171,    15.358,     0.003,           0.00,0
9744,72,vehicle.bh.crossbike,    97.348,    95.794,     0.003,           0.00,0
9744,73,vehicle.bh.crossbike,   -24.019,    16.674,     0.003,           0.00,0
9744,74,vehicle.bh.crossbike,  -104.144,   105.481,    -0.000,           0.00,0
9744,75,vehicle.bh.crossbike,  -107.220,   -33.106,     0.004,           0.00,0
9744,76,vehicle.bh.crossbike,   -48.818,    -7.506,     0.003,           0.00,0
